,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
376,Grooming_921113_L00120_000006,1,1,1,1,0,921113,L,00120,105
377,Grooming_921113_L07060_000553,1,1,1,1,0,921113,L,07060,85
378,Grooming_921113_L07695_000624,1,1,1,1,0,921113,L,07695,95
379,Grooming_921113_L08225_000651,1,1,0,0,1,921113,L,08225,160
380,Grooming_921113_L08680_000714,1,1,0,0,1,921113,L,08680,130
381,Grooming_921113_L10620_000851,1,0,1,0,1,921113,L,10620,30
382,Grooming_921113_L13000_001050,1,0,1,0,1,921113,L,13000,310
383,Grooming_921113_L20340_001657,1,1,0,0,1,921113,L,20340,70
384,Grooming_921113_L25230_002101,1,1,1,1,0,921113,L,25230,25
385,Grooming_921113_L25865_002133,1,1,1,1,0,921113,L,25865,30
386,Grooming_921113_L25905_002135,1,1,1,1,0,921113,L,25905,65
387,Grooming_921113_L25980_002139,1,1,0,0,1,921113,L,25980,240
388,Grooming_921113_L26390_002159,1,1,0,0,1,921113,L,26390,45
389,Grooming_921113_L26505_002205,1,1,1,1,0,921113,L,26505,45
390,Grooming_921113_L27295_002244,1,1,1,1,0,921113,L,27295,25
391,Grooming_921113_L29020_002411,1,0,1,0,1,921113,L,29020,45
392,Grooming_921113_L30345_002517,1,1,1,1,0,921113,L,30345,15
393,Grooming_921113_L32305_002655,1,1,1,1,0,921113,L,32305,30
394,Grooming_921113_L33010_002730,1,0,1,0,1,921113,L,33010,25
395,Grooming_921113_L35665_002943,1,1,1,1,0,921113,L,35665,290
396,Grooming_921113_L35970_002958,1,1,1,1,0,921113,L,35970,95
397,Grooming_921113_L36810_003040,1,1,1,1,0,921113,L,36810,20
398,Grooming_921113_L37555_003117,1,1,1,1,0,921113,L,37555,115
399,Grooming_921113_L38475_003203,1,1,1,1,0,921113,L,38475,30
400,Grooming_921113_L38515_003205,1,1,1,1,0,921113,L,38515,20
401,Grooming_921113_L38570_003208,1,1,1,1,0,921113,L,38570,135
402,Grooming_921113_L38735_003216,1,1,1,1,0,921113,L,38735,80
403,Grooming_921113_L38825_003221,1,1,1,1,0,921113,L,38825,75
404,Grooming_921113_L39090_003234,1,1,1,1,0,921113,L,39090,35
405,Grooming_921113_L39855_003312,1,1,1,1,0,921113,L,39855,45
406,Grooming_921113_L40430_003341,1,1,1,1,0,921113,L,40430,10
407,Grooming_921113_L40450_003342,1,1,1,1,0,921113,L,40450,70
408,Grooming_921113_L40560_003348,1,1,1,1,0,921113,L,40560,10
409,Grooming_921113_L40590_003349,1,1,1,1,0,921113,L,40590,145
410,Grooming_921113_L40745_003357,1,1,1,1,0,921113,L,40745,40
411,Grooming_921113_L40795_003359,1,1,1,1,0,921113,L,40795,110
412,Grooming_921113_L40980_003409,1,1,1,1,0,921113,L,40980,215
413,Grooming_921113_L43425_003611,1,1,1,1,0,921113,L,43425,140
414,Grooming_921113_L44900_003725,1,1,1,1,0,921113,L,44900,240
415,Grooming_921113_L45155_003737,1,1,0,0,1,921113,L,45155,50
416,Grooming_921113_L48860_004043,1,1,1,1,0,921113,L,48860,70
417,Grooming_921113_L49555_004117,1,1,1,1,0,921113,L,49555,20
418,Grooming_921113_L49670_004123,1,1,1,1,0,921113,L,49670,305
419,Grooming_921113_L50195_004149,1,1,1,1,0,921113,L,50195,85
420,Grooming_921113_L50295_004154,1,1,1,1,0,921113,L,50295,260
421,Grooming_921113_L57670_004803,1,1,1,1,0,921113,L,57670,25
422,Grooming_921113_L58380_004839,1,0,1,0,1,921113,L,58380,25
423,Grooming_921113_L61555_005117,1,1,1,1,0,921113,L,61555,40
424,Grooming_921113_L62310_005155,1,1,0,0,1,921113,L,62310,445
425,Grooming_921113_L63110_005235,1,1,1,1,0,921113,L,63110,50
426,Grooming_921113_L63245_005242,1,1,0,0,1,921113,L,63245,85
427,Grooming_921113_L63610_005300,1,1,1,1,0,921113,L,63610,355
428,Grooming_921113_L64440_005342,1,1,1,1,0,921113,L,64440,45
429,Grooming_921113_L64785_005359,1,1,1,1,0,921113,L,64785,165
430,Grooming_921113_L67860_005633,1,1,1,1,0,921113,L,67860,225
431,Grooming_921113_L68115_005645,1,1,1,1,0,921113,L,68115,205
432,Grooming_921113_L68330_005656,1,1,1,1,0,921113,L,68330,145
433,Grooming_921113_L68885_005724,1,1,0,0,1,921113,L,68885,125
434,Grooming_921113_L69340_005747,1,1,1,1,0,921113,L,69340,60
435,Grooming_921113_L70780_005859,1,1,1,1,0,921113,L,70780,105
436,Grooming_921113_L72325_010016,1,1,1,1,0,921113,L,72325,10
437,Grooming_921113_L72500_010025,1,1,1,1,0,921113,L,72500,425
438,Grooming_921113_L73260_010103,1,1,1,1,0,921113,L,73260,125
439,Grooming_921113_L73490_010114,1,1,1,1,0,921113,L,73490,20
440,Grooming_921113_L74665_010213,1,1,1,1,0,921113,L,74665,155
441,Grooming_921113_L75070_010233,1,1,1,1,0,921113,L,75070,70
442,Grooming_921113_L75190_010239,1,1,1,1,0,921113,L,75190,260
443,Grooming_921113_L75615_010300,1,1,1,1,0,921113,L,75615,10
444,Grooming_921113_L76035_010321,1,1,0,0,1,921113,L,76035,145
445,Grooming_921113_L76350_010337,1,1,1,1,0,921113,L,76350,25
446,Grooming_921113_L76385_010339,1,1,1,1,0,921113,L,76385,40
447,Grooming_921113_L76895_010404,1,1,1,1,0,921113,L,76895,40
448,Grooming_921113_L77200_010420,1,1,0,0,1,921113,L,77200,55
449,Grooming_921113_L77300_010425,1,1,1,1,0,921113,L,77300,160
450,Grooming_921113_R02745_000217,1,0,0,0,1,921113,R,02745,40
451,Grooming_921113_R02800_000220,1,1,0,0,1,921113,R,02800,110
452,Grooming_921113_R10585_000849,1,1,0,0,1,921113,R,10585,95
453,Grooming_921113_R10735_000856,1,1,0,0,1,921113,R,10735,175
454,Grooming_921113_R11220_000921,1,1,1,1,0,921113,R,11220,120
455,Grooming_921113_R13445_001112,1,1,0,0,1,921113,R,13445,20
456,Grooming_921113_R17670_001443,1,1,0,0,1,921113,R,17670,35
457,Grooming_921113_R18370_001518,1,1,1,1,0,921113,R,18370,15
458,Grooming_921113_R21765_001808,1,1,0,0,1,921113,R,21765,130
459,Grooming_921113_R22875_001903,1,1,1,1,0,921113,R,22875,35
460,Grooming_921113_R23365_001928,1,1,1,1,0,921113,R,23365,110
461,Grooming_921113_R24005_002000,1,1,1,1,0,921113,R,24005,125
462,Grooming_921113_R25050_002052,1,1,1,1,0,921113,R,25050,395
463,Grooming_921113_R25455_002112,1,1,0,0,1,921113,R,25455,240
464,Grooming_921113_R26920_002226,1,1,0,0,1,921113,R,26920,55
465,Grooming_921113_R27450_002252,1,1,0,0,1,921113,R,27450,40
466,Grooming_921113_R27585_002259,1,1,1,1,0,921113,R,27585,40
467,Grooming_921113_R27970_002318,1,1,1,1,0,921113,R,27970,25
468,Grooming_921113_R28160_002328,1,1,1,1,0,921113,R,28160,205
469,Grooming_921113_R28375_002338,1,1,1,1,0,921113,R,28375,230
470,Grooming_921113_R28620_002351,1,0,1,0,1,921113,R,28620,100
471,Grooming_921113_R37085_003054,1,0,1,0,1,921113,R,37085,120
472,Grooming_921113_R37350_003107,1,1,0,0,1,921113,R,37350,130
473,Grooming_921113_R37985_003139,1,1,1,1,0,921113,R,37985,110
474,Grooming_921113_R38105_003145,1,1,0,0,1,921113,R,38105,90
475,Grooming_921113_R38205_003150,1,1,1,1,0,921113,R,38205,115
476,Grooming_921113_R38330_003156,1,1,1,1,0,921113,R,38330,115
477,Grooming_921113_R38600_003210,1,1,1,1,0,921113,R,38600,10
478,Grooming_921113_R38620_003211,1,1,1,1,0,921113,R,38620,270
479,Grooming_921113_R41045_003412,1,1,1,1,0,921113,R,41045,395
480,Grooming_921113_R41450_003432,1,1,0,0,1,921113,R,41450,45
481,Grooming_921113_R41505_003435,1,1,1,1,0,921113,R,41505,155
482,Grooming_921113_R41755_003447,1,1,1,1,0,921113,R,41755,15
483,Grooming_921113_R42230_003511,1,1,1,1,0,921113,R,42230,25
484,Grooming_921113_R42265_003513,1,1,1,1,0,921113,R,42265,40
485,Grooming_921113_R42480_003524,1,1,1,1,0,921113,R,42480,20
486,Grooming_921113_R42515_003525,1,1,1,1,0,921113,R,42515,305
487,Grooming_921113_R44110_003645,1,1,1,1,0,921113,R,44110,140
488,Grooming_921113_R44260_003653,1,1,1,1,0,921113,R,44260,175
489,Grooming_921113_R45125_003736,1,1,1,1,0,921113,R,45125,40
490,Grooming_921113_R45240_003742,1,1,1,1,0,921113,R,45240,15
491,Grooming_921113_R45290_003744,1,1,1,1,0,921113,R,45290,15
492,Grooming_921113_R45505_003755,1,1,1,1,0,921113,R,45505,120
493,Grooming_921113_R47540_003937,1,1,1,1,0,921113,R,47540,320
494,Grooming_921113_R47885_003954,1,1,1,1,0,921113,R,47885,20
495,Grooming_921113_R47925_003956,1,1,1,1,0,921113,R,47925,20
496,Grooming_921113_R47955_003957,1,1,1,1,0,921113,R,47955,20
497,Grooming_921113_R48975_004048,1,1,1,1,0,921113,R,48975,155
498,Grooming_921113_R49420_004111,1,1,1,1,0,921113,R,49420,15
499,Grooming_921113_R50035_004141,1,1,1,1,0,921113,R,50035,30
500,Grooming_921113_R50090_004144,1,1,1,1,0,921113,R,50090,40
501,Grooming_921113_R50175_004148,1,1,0,0,1,921113,R,50175,30
502,Grooming_921113_R50275_004153,1,1,1,1,0,921113,R,50275,70
503,Grooming_921113_R50355_004157,1,1,1,1,0,921113,R,50355,465
504,Grooming_921113_R53170_004418,1,1,1,1,0,921113,R,53170,285
505,Grooming_921113_R53700_004445,1,1,0,0,1,921113,R,53700,105
506,Grooming_921113_R55320_004606,1,1,0,0,1,921113,R,55320,245
507,Grooming_921113_R55580_004619,1,1,1,1,0,921113,R,55580,75
508,Grooming_921113_R55945_004637,1,1,1,1,0,921113,R,55945,170
509,Grooming_921113_R57190_004739,1,1,0,0,1,921113,R,57190,15
510,Grooming_921113_R58350_004837,1,1,1,1,0,921113,R,58350,10
511,Grooming_921113_R58370_004838,1,1,1,1,0,921113,R,58370,15
512,Grooming_921113_R58410_004840,1,1,1,1,0,921113,R,58410,30
513,Grooming_921113_R58495_004844,1,1,1,1,0,921113,R,58495,55
514,Grooming_921113_R60330_005016,1,1,1,1,0,921113,R,60330,65
515,Grooming_921113_R60415_005020,1,1,1,1,0,921113,R,60415,65
516,Grooming_921113_R60705_005035,1,1,1,1,0,921113,R,60705,30
517,Grooming_921113_R60745_005037,1,1,1,1,0,921113,R,60745,60
518,Grooming_921113_R60840_005042,1,1,1,1,0,921113,R,60840,290
519,Grooming_921113_R61145_005057,1,1,1,1,0,921113,R,61145,285
520,Grooming_921113_R61485_005114,1,1,1,1,0,921113,R,61485,25
521,Grooming_921113_R63130_005236,1,1,1,1,0,921113,R,63130,110
522,Grooming_921113_R63330_005246,1,1,1,1,0,921113,R,63330,40
523,Grooming_921113_R63790_005309,1,1,1,1,0,921113,R,63790,10
524,Grooming_921113_R64220_005331,1,1,1,1,0,921113,R,64220,175
525,Grooming_921113_R64430_005341,1,1,1,1,0,921113,R,64430,85
526,Grooming_921113_R64550_005347,1,1,1,1,0,921113,R,64550,10
527,Grooming_921113_R64610_005350,1,1,1,1,0,921113,R,64610,30
528,Grooming_921113_R65340_005427,1,1,1,1,0,921113,R,65340,65
529,Grooming_921113_R65875_005453,1,1,1,1,0,921113,R,65875,65
530,Grooming_921113_R66375_005518,1,1,0,0,1,921113,R,66375,75
531,Grooming_921113_R67295_005604,1,1,1,1,0,921113,R,67295,45
532,Grooming_921113_R67960_005638,1,1,1,1,0,921113,R,67960,30
533,Grooming_921113_R68210_005650,1,1,1,1,0,921113,R,68210,180
534,Grooming_921113_R68555_005707,1,1,1,1,0,921113,R,68555,45
535,Grooming_921113_R69170_005738,1,0,1,0,1,921113,R,69170,20
536,Grooming_921113_R69740_005807,1,1,1,1,0,921113,R,69740,20
537,Grooming_921113_R69940_005817,1,1,1,1,0,921113,R,69940,100
538,Grooming_921113_R70060_005823,1,1,1,1,0,921113,R,70060,130
539,Grooming_921113_R72700_010035,1,1,0,0,1,921113,R,72700,45
540,Grooming_921113_R73695_010124,1,1,1,1,0,921113,R,73695,25
541,Grooming_921113_R73950_010137,1,1,0,0,1,921113,R,73950,40
542,Grooming_921113_R74045_010142,1,1,1,1,0,921113,R,74045,390
543,Grooming_921113_R75460_010253,1,1,1,1,0,921113,R,75460,30
544,Grooming_921113_R75500_010255,1,1,1,1,0,921113,R,75500,15
545,Grooming_921113_R75525_010256,1,1,1,1,0,921113,R,75525,25
546,Grooming_921113_R75570_010258,1,1,1,1,0,921113,R,75570,315
547,Grooming_921113_R75905_010315,1,1,0,0,1,921113,R,75905,95
548,Grooming_921113_R76355_010337,1,1,1,1,0,921113,R,76355,140
549,Grooming_921113_R77235_010421,1,0,0,0,1,921113,R,77235,75
550,Grooming_921113_R78375_010518,1,0,1,0,1,921113,R,78375,20
551,Grooming_921113_R78835_010541,1,1,1,1,0,921113,R,78835,15
552,Grooming_921113_R79545_010617,1,1,1,1,0,921113,R,79545,15
553,Nongrooming_921111_L00055_000002,0,0,1,0,0,921111,L,00055,30
554,Nongrooming_921111_L00105_000005,0,0,0,0,0,921111,L,00105,50
555,Nongrooming_921111_L00170_000008,0,0,0,0,0,921111,L,00170,15
556,Nongrooming_921111_L00200_000010,0,0,0,0,0,921111,L,00200,25
557,Nongrooming_921111_L00245_000012,0,0,0,0,0,921111,L,00245,45
558,Nongrooming_921111_L00365_000018,0,0,0,0,0,921111,L,00365,60
559,Nongrooming_921111_L00460_000023,0,0,0,0,0,921111,L,00460,15
560,Nongrooming_921111_L00485_000024,0,0,0,0,0,921111,L,00485,10
561,Nongrooming_921111_L00505_000025,0,0,1,0,0,921111,L,00505,20
562,Nongrooming_921111_L00550_000027,0,0,1,0,0,921111,L,00550,45
563,Nongrooming_921111_L00610_000030,0,0,0,0,0,921111,L,00610,25
564,Nongrooming_921111_L00665_000033,0,0,0,0,0,921111,L,00665,15
565,Nongrooming_921111_L00845_000042,0,0,0,0,0,921111,L,00845,15
566,Nongrooming_921111_L00875_000043,0,0,0,0,0,921111,L,00875,75
567,Nongrooming_921111_L01295_000104,0,0,0,0,0,921111,L,01295,20
568,Nongrooming_921111_L01450_000112,0,0,1,0,0,921111,L,01450,35
569,Nongrooming_921111_L01880_000134,0,0,0,0,0,921111,L,01880,10
570,Nongrooming_921111_L01910_000135,0,0,0,0,0,921111,L,01910,20
571,Nongrooming_921111_L01970_000138,0,0,1,0,0,921111,L,01970,25
572,Nongrooming_921111_L02555_000207,0,0,0,0,0,921111,L,02555,20
573,Nongrooming_921111_L02905_000225,0,0,0,0,0,921111,L,02905,15
574,Nongrooming_921111_L03025_000231,0,0,0,0,0,921111,L,03025,35
575,Nongrooming_921111_L03070_000233,0,0,0,0,0,921111,L,03070,10
576,Nongrooming_921111_L03400_000250,0,0,0,0,0,921111,L,03400,15
577,Nongrooming_921111_L03995_000319,0,0,1,0,0,921111,L,03995,30
578,Nongrooming_921111_L04115_000325,0,0,0,0,0,921111,L,04115,185
579,Nongrooming_921111_L04555_000347,0,0,0,0,0,921111,L,04555,20
580,Nongrooming_921111_L04625_000351,0,0,0,0,0,921111,L,04625,490
581,Nongrooming_921111_L05140_000417,0,1,0,0,0,921111,L,05140,195
582,Nongrooming_921111_L05350_000427,0,0,0,0,0,921111,L,05350,25
583,Nongrooming_921111_L05725_000446,0,1,1,1,-1,921111,L,05725,115
584,Nongrooming_921111_L05860_000453,0,1,1,1,-1,921111,L,05860,70
585,Nongrooming_921111_L05950_000457,0,1,1,1,-1,921111,L,05950,30
586,Nongrooming_921111_L06000_000500,0,1,0,0,0,921111,L,06000,25
587,Nongrooming_921111_L06040_000502,0,0,1,0,0,921111,L,06040,20
588,Nongrooming_921111_L06070_000503,0,1,0,0,0,921111,L,06070,25
589,Nongrooming_921111_L06105_000505,0,1,0,0,0,921111,L,06105,60
590,Nongrooming_921111_L06615_000530,0,1,1,1,-1,921111,L,06615,20
591,Nongrooming_921111_L11615_000940,0,1,1,1,-1,921111,L,11615,25
592,Nongrooming_921111_L12480_001024,0,1,0,0,0,921111,L,12480,75
593,Nongrooming_921111_L14205_001150,0,0,0,0,0,921111,L,14205,50
594,Nongrooming_921111_L16265_001333,0,1,0,0,0,921111,L,16265,90
595,Nongrooming_921111_L16485_001344,0,0,1,0,0,921111,L,16485,25
596,Nongrooming_921111_L18425_001521,0,1,1,1,-1,921111,L,18425,40
597,Nongrooming_921111_L18690_001534,0,1,0,0,0,921111,L,18690,15
598,Nongrooming_921111_L19975_001638,0,1,1,1,-1,921111,L,19975,100
599,Nongrooming_921111_L21850_001812,0,1,0,0,0,921111,L,21850,50
600,Nongrooming_921111_L24190_002009,0,1,0,0,0,921111,L,24190,65
601,Nongrooming_921111_L24290_002014,0,0,0,0,0,921111,L,24290,80
602,Nongrooming_921111_L24385_002019,0,0,0,0,0,921111,L,24385,15
603,Nongrooming_921111_L24430_002021,0,0,0,0,0,921111,L,24430,70
604,Nongrooming_921111_L24655_002032,0,0,1,0,0,921111,L,24655,30
605,Nongrooming_921111_L24695_002034,0,0,0,0,0,921111,L,24695,10
606,Nongrooming_921111_L24720_002036,0,0,0,0,0,921111,L,24720,35
607,Nongrooming_921111_L24770_002038,0,0,0,0,0,921111,L,24770,10
608,Nongrooming_921111_L24830_002041,0,0,0,0,0,921111,L,24830,15
609,Nongrooming_921111_L25060_002053,0,1,0,0,0,921111,L,25060,55
610,Nongrooming_921111_L25150_002057,0,0,0,0,0,921111,L,25150,15
611,Nongrooming_921111_L25710_002125,0,0,0,0,0,921111,L,25710,10
612,Nongrooming_921111_L25735_002126,0,0,1,0,0,921111,L,25735,10
613,Nongrooming_921111_L26030_002141,0,1,1,1,-1,921111,L,26030,30
614,Nongrooming_921111_L26490_002204,0,0,0,0,0,921111,L,26490,10
615,Nongrooming_921111_L26520_002206,0,0,0,0,0,921111,L,26520,100
616,Nongrooming_921111_L26650_002212,0,1,0,0,0,921111,L,26650,25
617,Nongrooming_921111_L26695_002214,0,0,0,0,0,921111,L,26695,30
618,Nongrooming_921111_L27945_002317,0,0,1,0,0,921111,L,27945,25
619,Nongrooming_921111_L28070_002323,0,0,0,0,0,921111,L,28070,20
620,Nongrooming_921111_L28710_002355,0,1,0,0,0,921111,L,28710,15
621,Nongrooming_921111_L30310_002515,0,1,0,0,0,921111,L,30310,30
622,Nongrooming_921111_L32775_002718,0,1,0,0,0,921111,L,32775,15
623,Nongrooming_921111_L32835_002721,0,1,0,0,0,921111,L,32835,15
624,Nongrooming_921111_L34170_002828,0,1,1,1,-1,921111,L,34170,15
625,Nongrooming_921111_L34975_002908,0,1,0,0,0,921111,L,34975,50
626,Nongrooming_921111_L35670_002943,0,1,0,0,0,921111,L,35670,20
627,Nongrooming_921111_L35885_002954,0,1,0,0,0,921111,L,35885,15
628,Nongrooming_921111_L36015_003000,0,1,0,0,0,921111,L,36015,10
629,Nongrooming_921111_L37215_003100,0,0,0,0,0,921111,L,37215,10
630,Nongrooming_921111_L37255_003102,0,0,0,0,0,921111,L,37255,15
631,Nongrooming_921111_L37300_003105,0,1,0,0,0,921111,L,37300,15
632,Nongrooming_921111_L37335_003106,0,0,0,0,0,921111,L,37335,10
633,Nongrooming_921111_L37560_003118,0,0,0,0,0,921111,L,37560,40
634,Nongrooming_921111_L39310_003245,0,0,0,0,0,921111,L,39310,80
635,Nongrooming_921111_L39400_003250,0,0,0,0,0,921111,L,39400,55
636,Nongrooming_921111_L39465_003253,0,0,0,0,0,921111,L,39465,65
637,Nongrooming_921111_L39540_003257,0,0,0,0,0,921111,L,39540,10
638,Nongrooming_921111_L39695_003304,0,0,1,0,0,921111,L,39695,10
639,Nongrooming_921111_L39725_003306,0,0,0,0,0,921111,L,39725,15
640,Nongrooming_921111_L39755_003307,0,0,0,0,0,921111,L,39755,10
641,Nongrooming_921111_L39775_003308,0,0,0,0,0,921111,L,39775,10
642,Nongrooming_921111_L39860_003313,0,1,1,1,-1,921111,L,39860,85
643,Nongrooming_921111_L40155_003327,0,0,0,0,0,921111,L,40155,125
644,Nongrooming_921111_L40290_003334,0,0,0,0,0,921111,L,40290,45
645,Nongrooming_921111_L40350_003337,0,0,0,0,0,921111,L,40350,40
646,Nongrooming_921111_L40400_003340,0,0,0,0,0,921111,L,40400,75
647,Nongrooming_921111_L40485_003344,0,0,0,0,0,921111,L,40485,35
648,Nongrooming_921111_L40585_003349,0,1,0,0,0,921111,L,40585,70
649,Nongrooming_921111_L40755_003357,0,1,0,0,0,921111,L,40755,35
650,Nongrooming_921111_L40995_003409,0,0,0,0,0,921111,L,40995,25
651,Nongrooming_921111_L41040_003412,0,1,1,1,-1,921111,L,41040,25
652,Nongrooming_921111_L41870_003453,0,0,0,0,0,921111,L,41870,30
653,Nongrooming_921111_L42215_003510,0,0,0,0,0,921111,L,42215,30
654,Nongrooming_921111_L42405_003520,0,1,0,0,0,921111,L,42405,15
655,Nongrooming_921111_L42545_003527,0,0,0,0,0,921111,L,42545,35
656,Nongrooming_921111_L42615_003530,0,1,0,0,0,921111,L,42615,140
657,Nongrooming_921111_L42765_003538,0,0,0,0,0,921111,L,42765,20
658,Nongrooming_921111_L43065_003553,0,0,0,0,0,921111,L,43065,15
659,Nongrooming_921111_L43110_003555,0,1,0,0,0,921111,L,43110,25
660,Nongrooming_921111_L43145_003557,0,0,0,0,0,921111,L,43145,10
661,Nongrooming_921111_L43170_003558,0,0,0,0,0,921111,L,43170,30
662,Nongrooming_921111_L43405_003610,0,0,0,0,0,921111,L,43405,55
663,Nongrooming_921111_L43685_003624,0,1,1,1,-1,921111,L,43685,15
664,Nongrooming_921111_L43925_003636,0,0,0,0,0,921111,L,43925,40
665,Nongrooming_921111_L44085_003644,0,0,0,0,0,921111,L,44085,15
666,Nongrooming_921111_L44235_003651,0,1,1,1,-1,921111,L,44235,75
667,Nongrooming_921111_L44340_003657,0,0,1,0,0,921111,L,44340,10
668,Nongrooming_921111_L44370_003658,0,1,0,0,0,921111,L,44370,100
669,Nongrooming_921111_L44545_003707,0,1,0,0,0,921111,L,44545,25
670,Nongrooming_921111_L44715_003715,0,1,0,0,0,921111,L,44715,20
671,Nongrooming_921111_L44830_003721,0,1,0,0,0,921111,L,44830,45
672,Nongrooming_921111_L45110_003735,0,1,0,0,0,921111,L,45110,30
673,Nongrooming_921111_L45300_003745,0,0,0,0,0,921111,L,45300,40
674,Nongrooming_921111_L45460_003753,0,1,0,0,0,921111,L,45460,10
675,Nongrooming_921111_L46100_003825,0,0,0,0,0,921111,L,46100,20
676,Nongrooming_921111_L46130_003826,0,1,0,0,0,921111,L,46130,15
677,Nongrooming_921111_L46210_003830,0,0,0,0,0,921111,L,46210,40
678,Nongrooming_921111_L46260_003833,0,0,0,0,0,921111,L,46260,105
679,Nongrooming_921111_L46375_003838,0,0,0,0,0,921111,L,46375,45
680,Nongrooming_921111_L46440_003842,0,0,0,0,0,921111,L,46440,110
681,Nongrooming_921111_L46580_003849,0,0,0,0,0,921111,L,46580,85
682,Nongrooming_921111_L46680_003854,0,0,0,0,0,921111,L,46680,70
683,Nongrooming_921111_L46765_003858,0,0,0,0,0,921111,L,46765,20
684,Nongrooming_921111_L46795_003859,0,0,0,0,0,921111,L,46795,15
685,Nongrooming_921111_L46925_003906,0,1,0,0,0,921111,L,46925,10
686,Nongrooming_921111_L46960_003908,0,0,0,0,0,921111,L,46960,60
687,Nongrooming_921111_L47040_003912,0,0,0,0,0,921111,L,47040,20
688,Nongrooming_921111_L47180_003919,0,0,0,0,0,921111,L,47180,20
689,Nongrooming_921111_L47215_003920,0,0,0,0,0,921111,L,47215,15
690,Nongrooming_921111_L47250_003922,0,0,0,0,0,921111,L,47250,65
691,Nongrooming_921111_L47325_003926,0,1,0,0,0,921111,L,47325,15
692,Nongrooming_921111_L47385_003929,0,0,0,0,0,921111,L,47385,20
693,Nongrooming_921111_L47615_003940,0,1,0,0,0,921111,L,47615,25
694,Nongrooming_921111_L47650_003942,0,1,0,0,0,921111,L,47650,20
695,Nongrooming_921111_L47920_003956,0,1,0,0,0,921111,L,47920,20
696,Nongrooming_921111_L47985_003959,0,0,0,0,0,921111,L,47985,15
697,Nongrooming_921111_L48105_004005,0,0,0,0,0,921111,L,48105,70
698,Nongrooming_921111_L48185_004009,0,0,0,0,0,921111,L,48185,110
699,Nongrooming_921111_L48320_004016,0,0,0,0,0,921111,L,48320,330
700,Nongrooming_921111_L48665_004033,0,0,0,0,0,921111,L,48665,10
701,Nongrooming_921111_L48835_004041,0,0,0,0,0,921111,L,48835,10
702,Nongrooming_921111_L48855_004042,0,0,0,0,0,921111,L,48855,10
703,Nongrooming_921111_L48950_004047,0,1,0,0,0,921111,L,48950,25
704,Nongrooming_921111_L49055_004052,0,0,1,0,0,921111,L,49055,60
