,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
376,Grooming_930304_L46975_003908,1,1,1,1,0,930304,L,46975,45
377,Grooming_930304_L48215_004010,1,1,1,1,0,930304,L,48215,30
378,Grooming_930304_L48320_004016,1,1,1,1,0,930304,L,48320,220
379,Grooming_930304_L48640_004032,1,1,1,1,0,930304,L,48640,25
380,Grooming_930304_L48730_004036,1,1,1,1,0,930304,L,48730,25
381,Grooming_930304_L49020_004051,1,1,1,1,0,930304,L,49020,15
382,Grooming_930304_L49045_004052,1,1,1,1,0,930304,L,49045,15
383,Grooming_930304_L49075_004053,1,1,1,1,0,930304,L,49075,10
384,Grooming_930304_L49120_004056,1,1,1,1,0,930304,L,49120,90
385,Grooming_930304_L49220_004101,1,1,1,1,0,930304,L,49220,35
386,Grooming_930304_L49325_004106,1,1,1,1,0,930304,L,49325,70
387,Grooming_930304_L49405_004110,1,1,1,1,0,930304,L,49405,40
388,Grooming_930304_L49465_004113,1,1,1,1,0,930304,L,49465,20
389,Grooming_930304_L49495_004114,1,1,1,1,0,930304,L,49495,180
390,Grooming_930304_L49690_004124,1,1,0,0,1,930304,L,49690,65
391,Grooming_930304_L51970_004318,1,1,1,1,0,930304,L,51970,35
392,Grooming_930304_L53130_004416,1,1,0,0,1,930304,L,53130,45
393,Grooming_930304_L53185_004419,1,1,1,1,0,930304,L,53185,25
394,Grooming_930304_L53235_004421,1,1,1,1,0,930304,L,53235,45
395,Grooming_930304_L55955_004637,1,1,1,1,0,930304,L,55955,45
396,Grooming_930304_L56075_004643,1,1,0,0,1,930304,L,56075,60
397,Grooming_930304_L56145_004647,1,1,1,1,0,930304,L,56145,280
398,Grooming_930304_L56480_004704,1,1,1,1,0,930304,L,56480,130
399,Grooming_930304_L56630_004711,1,1,0,0,1,930304,L,56630,170
400,Grooming_930304_L58520_004846,1,0,1,0,1,930304,L,58520,25
401,Grooming_930304_L61855_005132,1,1,0,0,1,930304,L,61855,25
402,Grooming_930304_L63270_005243,1,1,1,1,0,930304,L,63270,45
403,Grooming_930304_L63490_005254,1,1,1,1,0,930304,L,63490,45
404,Grooming_930304_L63750_005307,1,1,1,1,0,930304,L,63750,20
405,Grooming_930304_L63965_005318,1,1,1,1,0,930304,L,63965,285
406,Grooming_930304_L64360_005338,1,1,1,1,0,930304,L,64360,95
407,Grooming_930304_L67415_005610,1,1,1,1,0,930304,L,67415,25
408,Grooming_930304_L67540_005617,1,1,1,1,0,930304,L,67540,20
409,Grooming_930304_L69365_005748,1,1,1,1,0,930304,L,69365,35
410,Grooming_930304_L71935_005956,1,1,1,1,0,930304,L,71935,20
411,Grooming_930304_L74185_010149,1,1,0,0,1,930304,L,74185,100
412,Grooming_930304_L74550_010207,1,1,1,1,0,930304,L,74550,60
413,Grooming_930304_L74730_010216,1,1,1,1,0,930304,L,74730,45
414,Grooming_930304_L74790_010219,1,1,1,1,0,930304,L,74790,65
415,Grooming_930304_L74865_010223,1,1,1,1,0,930304,L,74865,170
416,Grooming_930304_L75245_010242,1,1,1,1,0,930304,L,75245,40
417,Grooming_930304_R01270_000103,1,1,1,1,0,930304,R,01270,85
418,Grooming_930304_R02645_000212,1,1,1,1,0,930304,R,02645,65
419,Grooming_930304_R05850_000452,1,1,1,1,0,930304,R,05850,20
420,Grooming_930304_R05930_000456,1,1,1,1,0,930304,R,05930,30
421,Grooming_930304_R07105_000555,1,1,1,1,0,930304,R,07105,15
422,Grooming_930304_R07565_000618,1,1,1,1,0,930304,R,07565,20
423,Grooming_930304_R07745_000627,1,1,1,1,0,930304,R,07745,70
424,Grooming_930304_R07840_000632,1,0,1,0,1,930304,R,07840,90
425,Grooming_930304_R08455_000702,1,1,1,1,0,930304,R,08455,65
426,Grooming_930304_R09020_000731,1,1,1,1,0,930304,R,09020,35
427,Grooming_930304_R09095_000734,1,1,1,1,0,930304,R,09095,25
428,Grooming_930304_R09485_000754,1,1,1,1,0,930304,R,09485,20
429,Grooming_930304_R09780_000809,1,1,1,1,0,930304,R,09780,15
430,Grooming_930304_R09895_000814,1,1,1,1,0,930304,R,09895,25
431,Grooming_930304_R10215_000830,1,1,0,0,1,930304,R,10215,20
432,Grooming_930304_R10330_000836,1,1,0,0,1,930304,R,10330,15
433,Grooming_930304_R10550_000847,1,1,0,0,1,930304,R,10550,20
434,Grooming_930304_R10730_000856,1,1,0,0,1,930304,R,10730,20
435,Grooming_930304_R11095_000914,1,1,0,0,1,930304,R,11095,20
436,Grooming_930304_R11130_000916,1,1,1,1,0,930304,R,11130,20
437,Grooming_930304_R12515_001025,1,1,0,0,1,930304,R,12515,25
438,Grooming_930304_R12695_001034,1,1,0,0,1,930304,R,12695,100
439,Grooming_930304_R13865_001133,1,1,0,0,1,930304,R,13865,20
440,Grooming_930304_R14015_001140,1,1,1,1,0,930304,R,14015,10
441,Grooming_930304_R17665_001443,1,0,1,0,1,930304,R,17665,15
442,Grooming_930304_R23390_001929,1,1,1,1,0,930304,R,23390,205
443,Grooming_930304_R31095_002554,1,1,1,1,0,930304,R,31095,45
444,Grooming_930304_R35450_002932,1,1,1,1,0,930304,R,35450,65
445,Grooming_930304_R35535_002936,1,1,0,0,1,930304,R,35535,60
446,Grooming_930304_R35700_002945,1,1,1,1,0,930304,R,35700,30
447,Grooming_930304_R37030_003051,1,1,1,1,0,930304,R,37030,45
448,Grooming_930304_R37295_003104,1,1,1,1,0,930304,R,37295,160
449,Grooming_930304_R37555_003117,1,1,1,1,0,930304,R,37555,180
450,Grooming_930304_R37830_003131,1,1,1,1,0,930304,R,37830,240
451,Grooming_930304_R38080_003144,1,1,1,1,0,930304,R,38080,45
452,Grooming_930304_R38140_003147,1,1,1,1,0,930304,R,38140,195
453,Grooming_930304_R38445_003202,1,1,1,1,0,930304,R,38445,135
454,Grooming_930304_R38595_003209,1,1,1,1,0,930304,R,38595,75
455,Grooming_930304_R42480_003524,1,1,1,1,0,930304,R,42480,15
456,Grooming_930304_R43995_003639,1,1,1,1,0,930304,R,43995,15
457,Grooming_930304_R44020_003641,1,1,1,1,0,930304,R,44020,130
458,Grooming_930304_R44240_003652,1,1,1,1,0,930304,R,44240,80
459,Grooming_930304_R45025_003731,1,1,1,1,0,930304,R,45025,15
460,Grooming_930304_R46615_003850,1,1,1,1,0,930304,R,46615,10
461,Grooming_930304_R47155_003917,1,1,1,1,0,930304,R,47155,15
462,Grooming_930304_R47210_003920,1,1,1,1,0,930304,R,47210,140
463,Grooming_930304_R48795_004039,1,1,1,1,0,930304,R,48795,15
464,Grooming_930304_R49020_004051,1,1,1,1,0,930304,R,49020,235
465,Grooming_930304_R49275_004103,1,1,1,1,0,930304,R,49275,120
466,Grooming_930304_R49470_004113,1,1,1,1,0,930304,R,49470,90
467,Grooming_930304_R49805_004130,1,1,1,1,0,930304,R,49805,25
468,Grooming_930304_R50885_004224,1,1,1,1,0,930304,R,50885,80
469,Grooming_930304_R51270_004243,1,1,0,0,1,930304,R,51270,35
470,Grooming_930304_R51630_004301,1,1,0,0,1,930304,R,51630,90
471,Grooming_930304_R56595_004709,1,1,1,1,0,930304,R,56595,35
472,Grooming_930304_R57675_004803,1,0,1,0,1,930304,R,57675,20
473,Grooming_930304_R58315_004835,1,1,1,1,0,930304,R,58315,10
474,Grooming_930304_R63120_005236,1,1,1,1,0,930304,R,63120,30
475,Grooming_930304_R64080_005324,1,1,0,0,1,930304,R,64080,35
476,Grooming_930304_R64465_005343,1,1,0,0,1,930304,R,64465,40
477,Grooming_930304_R64720_005356,1,0,1,0,1,930304,R,64720,15
478,Grooming_930304_R65195_005419,1,1,1,1,0,930304,R,65195,25
479,Grooming_930304_R65825_005451,1,1,1,1,0,930304,R,65825,195
480,Grooming_930304_R66030_005501,1,1,0,0,1,930304,R,66030,50
481,Grooming_930304_R66120_005506,1,1,1,1,0,930304,R,66120,15
482,Grooming_930304_R66225_005511,1,1,1,1,0,930304,R,66225,10
483,Grooming_930304_R66245_005512,1,1,1,1,0,930304,R,66245,90
484,Grooming_930304_R66965_005548,1,1,0,0,1,930304,R,66965,165
485,Grooming_930304_R67565_005618,1,1,1,1,0,930304,R,67565,35
486,Grooming_930304_R68310_005655,1,1,1,1,0,930304,R,68310,470
487,Grooming_930304_R70575_005848,1,1,1,1,0,930304,R,70575,225
488,Grooming_930304_R72810_010040,1,1,1,1,0,930304,R,72810,45
489,Grooming_930304_R74560_010208,1,1,1,1,0,930304,R,74560,30
490,Grooming_930304_R74670_010213,1,1,1,1,0,930304,R,74670,15
491,Grooming_930304_R75685_010304,1,1,1,1,0,930304,R,75685,15
492,Grooming_930304_R77450_010432,1,1,0,0,1,930304,R,77450,20
493,Grooming_930304_R77625_010441,1,1,0,0,1,930304,R,77625,35
494,Grooming_930304_R78940_010547,1,0,1,0,1,930304,R,78940,30
495,Nongrooming_930302_L00105_000005,0,0,0,0,0,930302,L,00105,55
496,Nongrooming_930302_L00190_000009,0,0,0,0,0,930302,L,00190,30
497,Nongrooming_930302_L00265_000013,0,0,1,0,0,930302,L,00265,60
498,Nongrooming_930302_L00335_000016,0,0,0,0,0,930302,L,00335,15
499,Nongrooming_930302_L00465_000023,0,0,1,0,0,930302,L,00465,20
500,Nongrooming_930302_L00495_000024,0,0,0,0,0,930302,L,00495,10
501,Nongrooming_930302_L00760_000038,0,0,0,0,0,930302,L,00760,100
502,Nongrooming_930302_L00875_000043,0,0,0,0,0,930302,L,00875,20
503,Nongrooming_930302_L01715_000125,0,0,0,0,0,930302,L,01715,65
504,Nongrooming_930302_L01805_000130,0,0,0,0,0,930302,L,01805,50
505,Nongrooming_930302_L02495_000204,0,0,0,0,0,930302,L,02495,10
506,Nongrooming_930302_L02525_000206,0,0,0,0,0,930302,L,02525,10
507,Nongrooming_930302_L02545_000207,0,0,0,0,0,930302,L,02545,15
508,Nongrooming_930302_L02685_000214,0,0,0,0,0,930302,L,02685,15
509,Nongrooming_930302_L02995_000229,0,0,0,0,0,930302,L,02995,25
510,Nongrooming_930302_L03055_000232,0,0,0,0,0,930302,L,03055,15
511,Nongrooming_930302_L03750_000307,0,0,0,0,0,930302,L,03750,25
512,Nongrooming_930302_L04245_000332,0,0,1,0,0,930302,L,04245,30
513,Nongrooming_930302_L04320_000336,0,0,0,0,0,930302,L,04320,25
514,Nongrooming_930302_L04425_000341,0,0,0,0,0,930302,L,04425,30
515,Nongrooming_930302_L04650_000352,0,0,0,0,0,930302,L,04650,45
516,Nongrooming_930302_L04915_000405,0,0,0,0,0,930302,L,04915,55
517,Nongrooming_930302_L05220_000421,0,0,0,0,0,930302,L,05220,15
518,Nongrooming_930302_L05565_000438,0,0,0,0,0,930302,L,05565,60
519,Nongrooming_930302_L06110_000505,0,0,0,0,0,930302,L,06110,15
520,Nongrooming_930302_L06275_000513,0,0,0,0,0,930302,L,06275,15
521,Nongrooming_930302_L06730_000536,0,0,0,0,0,930302,L,06730,30
522,Nongrooming_930302_L06810_000540,0,0,0,0,0,930302,L,06810,20
523,Nongrooming_930302_L06865_000543,0,0,0,0,0,930302,L,06865,20
524,Nongrooming_930302_L07720_000626,0,0,0,0,0,930302,L,07720,15
525,Nongrooming_930302_L08230_000651,0,0,0,0,0,930302,L,08230,50
526,Nongrooming_930302_L08565_000708,0,0,0,0,0,930302,L,08565,15
527,Nongrooming_930302_L10425_000841,0,0,0,0,0,930302,L,10425,10
528,Nongrooming_930302_L10450_000842,0,0,0,0,0,930302,L,10450,75
529,Nongrooming_930302_L10805_000900,0,0,0,0,0,930302,L,10805,15
530,Nongrooming_930302_L10875_000903,0,0,0,0,0,930302,L,10875,10
531,Nongrooming_930302_L10895_000904,0,0,1,0,0,930302,L,10895,45
532,Nongrooming_930302_L10955_000907,0,0,0,0,0,930302,L,10955,10
533,Nongrooming_930302_L11150_000917,0,0,0,0,0,930302,L,11150,15
534,Nongrooming_930302_L11620_000941,0,0,1,0,0,930302,L,11620,25
535,Nongrooming_930302_L11765_000948,0,0,0,0,0,930302,L,11765,25
536,Nongrooming_930302_L13470_001113,0,0,0,0,0,930302,L,13470,10
537,Nongrooming_930302_L13500_001115,0,0,0,0,0,930302,L,13500,10
538,Nongrooming_930302_L13520_001116,0,0,0,0,0,930302,L,13520,60
539,Nongrooming_930302_L14875_001223,0,0,0,0,0,930302,L,14875,55
540,Nongrooming_930302_L14940_001227,0,0,1,0,0,930302,L,14940,45
541,Nongrooming_930302_L15270_001243,0,0,1,0,0,930302,L,15270,25
542,Nongrooming_930302_L15330_001246,0,0,0,0,0,930302,L,15330,65
543,Nongrooming_930302_L15480_001254,0,0,1,0,0,930302,L,15480,15
544,Nongrooming_930302_L15515_001255,0,0,0,0,0,930302,L,15515,10
545,Nongrooming_930302_L16145_001327,0,0,0,0,0,930302,L,16145,10
546,Nongrooming_930302_L16165_001328,0,0,1,0,0,930302,L,16165,60
547,Nongrooming_930302_L16440_001342,0,1,0,0,0,930302,L,16440,10
548,Nongrooming_930302_L16625_001351,0,1,0,0,0,930302,L,16625,25
549,Nongrooming_930302_L17025_001411,0,1,0,0,0,930302,L,17025,40
550,Nongrooming_930302_L17075_001413,0,0,0,0,0,930302,L,17075,10
551,Nongrooming_930302_L17585_001439,0,0,0,0,0,930302,L,17585,15
552,Nongrooming_930302_L18055_001502,0,1,0,0,0,930302,L,18055,15
553,Nongrooming_930302_L18100_001505,0,0,0,0,0,930302,L,18100,45
554,Nongrooming_930302_L18165_001508,0,0,0,0,0,930302,L,18165,20
555,Nongrooming_930302_L18195_001509,0,0,0,0,0,930302,L,18195,15
556,Nongrooming_930302_L18225_001511,0,0,0,0,0,930302,L,18225,35
557,Nongrooming_930302_L18390_001519,0,0,0,0,0,930302,L,18390,15
558,Nongrooming_930302_L18520_001526,0,0,0,0,0,930302,L,18520,20
559,Nongrooming_930302_L18555_001527,0,0,1,0,0,930302,L,18555,25
560,Nongrooming_930302_L18795_001539,0,1,0,0,0,930302,L,18795,15
561,Nongrooming_930302_L19010_001550,0,0,0,0,0,930302,L,19010,10
562,Nongrooming_930302_L19030_001551,0,0,0,0,0,930302,L,19030,10
563,Nongrooming_930302_L19580_001619,0,0,1,0,0,930302,L,19580,30
564,Nongrooming_930302_L19625_001621,0,0,0,0,0,930302,L,19625,75
565,Nongrooming_930302_L19710_001625,0,0,0,0,0,930302,L,19710,20
566,Nongrooming_930302_L20140_001647,0,0,0,0,0,930302,L,20140,25
567,Nongrooming_930302_L20310_001655,0,1,0,0,0,930302,L,20310,45
568,Nongrooming_930302_L20475_001703,0,1,1,1,-1,930302,L,20475,50
569,Nongrooming_930302_L20535_001706,0,0,0,0,0,930302,L,20535,15
570,Nongrooming_930302_L20565_001708,0,0,0,0,0,930302,L,20565,15
571,Nongrooming_930302_L20720_001716,0,1,1,1,-1,930302,L,20720,15
572,Nongrooming_930302_L20865_001723,0,0,1,0,0,930302,L,20865,15
573,Nongrooming_930302_L21640_001802,0,0,0,0,0,930302,L,21640,15
574,Nongrooming_930302_L22210_001830,0,0,0,0,0,930302,L,22210,20
575,Nongrooming_930302_L22390_001839,0,0,0,0,0,930302,L,22390,15
576,Nongrooming_930302_L22665_001853,0,0,0,0,0,930302,L,22665,15
577,Nongrooming_930302_L22695_001854,0,0,0,0,0,930302,L,22695,10
578,Nongrooming_930302_L22910_001905,0,0,0,0,0,930302,L,22910,25
579,Nongrooming_930302_L22945_001907,0,0,0,0,0,930302,L,22945,25
580,Nongrooming_930302_L23140_001917,0,0,0,0,0,930302,L,23140,15
581,Nongrooming_930302_L23345_001927,0,1,0,0,0,930302,L,23345,15
582,Nongrooming_930302_L23375_001928,0,1,0,0,0,930302,L,23375,10
583,Nongrooming_930302_L23395_001929,0,1,0,0,0,930302,L,23395,20
584,Nongrooming_930302_L23435_001931,0,1,0,0,0,930302,L,23435,10
585,Nongrooming_930302_L23520_001936,0,1,0,0,0,930302,L,23520,15
586,Nongrooming_930302_L23550_001937,0,0,0,0,0,930302,L,23550,10
587,Nongrooming_930302_L24170_002008,0,0,0,0,0,930302,L,24170,15
588,Nongrooming_930302_L24195_002009,0,0,0,0,0,930302,L,24195,10
589,Nongrooming_930302_L24215_002010,0,0,0,0,0,930302,L,24215,10
590,Nongrooming_930302_L24255_002012,0,0,0,0,0,930302,L,24255,40
591,Nongrooming_930302_L25115_002055,0,0,1,0,0,930302,L,25115,65
592,Nongrooming_930302_L25200_002100,0,0,1,0,0,930302,L,25200,20
593,Nongrooming_930302_L25365_002108,0,1,0,0,0,930302,L,25365,40
594,Nongrooming_930302_L25910_002135,0,1,0,0,0,930302,L,25910,15
595,Nongrooming_930302_L26250_002152,0,0,0,0,0,930302,L,26250,20
596,Nongrooming_930302_L26340_002157,0,0,0,0,0,930302,L,26340,15
597,Nongrooming_930302_L27005_002230,0,0,0,0,0,930302,L,27005,15
598,Nongrooming_930302_L27270_002243,0,0,0,0,0,930302,L,27270,15
599,Nongrooming_930302_L27300_002245,0,0,0,0,0,930302,L,27300,15
600,Nongrooming_930302_L27325_002246,0,0,0,0,0,930302,L,27325,10
601,Nongrooming_930302_L27435_002251,0,0,0,0,0,930302,L,27435,15
602,Nongrooming_930302_L27930_002316,0,0,0,0,0,930302,L,27930,20
603,Nongrooming_930302_L28105_002325,0,0,0,0,0,930302,L,28105,25
604,Nongrooming_930302_L28245_002332,0,0,0,0,0,930302,L,28245,20
605,Nongrooming_930302_L28460_002343,0,0,0,0,0,930302,L,28460,15
606,Nongrooming_930302_L28785_002359,0,1,1,1,-1,930302,L,28785,15
607,Nongrooming_930302_L28810_002400,0,0,0,0,0,930302,L,28810,15
608,Nongrooming_930302_L28870_002403,0,0,0,0,0,930302,L,28870,20
609,Nongrooming_930302_L28910_002405,0,0,0,0,0,930302,L,28910,30
610,Nongrooming_930302_L28950_002407,0,0,0,0,0,930302,L,28950,10
611,Nongrooming_930302_L28975_002408,0,0,0,0,0,930302,L,28975,70
612,Nongrooming_930302_L29085_002414,0,0,0,0,0,930302,L,29085,20
613,Nongrooming_930302_L29115_002415,0,0,0,0,0,930302,L,29115,10
614,Nongrooming_930302_L29205_002420,0,0,0,0,0,930302,L,29205,15
615,Nongrooming_930302_L29275_002423,0,0,0,0,0,930302,L,29275,35
616,Nongrooming_930302_L29320_002426,0,1,0,0,0,930302,L,29320,10
617,Nongrooming_930302_L29455_002432,0,1,1,1,-1,930302,L,29455,25
618,Nongrooming_930302_L29500_002435,0,1,0,0,0,930302,L,29500,10
619,Nongrooming_930302_L29785_002449,0,1,0,0,0,930302,L,29785,15
620,Nongrooming_930302_L30210_002510,0,1,0,0,0,930302,L,30210,15
621,Nongrooming_930302_L30695_002534,0,1,0,0,0,930302,L,30695,15
622,Nongrooming_930302_L31125_002556,0,1,0,0,0,930302,L,31125,15
623,Nongrooming_930302_L31630_002621,0,0,0,0,0,930302,L,31630,15
624,Nongrooming_930302_L31755_002627,0,0,0,0,0,930302,L,31755,15
625,Nongrooming_930302_L31825_002631,0,0,0,0,0,930302,L,31825,15
626,Nongrooming_930302_L31905_002635,0,0,0,0,0,930302,L,31905,20
627,Nongrooming_930302_L32600_002710,0,0,0,0,0,930302,L,32600,50
628,Nongrooming_930302_L32850_002722,0,0,0,0,0,930302,L,32850,15
629,Nongrooming_930302_L33320_002746,0,0,0,0,0,930302,L,33320,40
630,Nongrooming_930302_L33370_002748,0,0,0,0,0,930302,L,33370,15
631,Nongrooming_930302_L33455_002752,0,0,0,0,0,930302,L,33455,35
632,Nongrooming_930302_L33590_002759,0,0,0,0,0,930302,L,33590,15
633,Nongrooming_930302_L34025_002821,0,0,0,0,0,930302,L,34025,10
634,Nongrooming_930302_L34045_002822,0,0,0,0,0,930302,L,34045,20
635,Nongrooming_930302_L34420_002841,0,0,0,0,0,930302,L,34420,15
636,Nongrooming_930302_L34570_002848,0,0,0,0,0,930302,L,34570,35
637,Nongrooming_930302_L35065_002913,0,0,1,0,0,930302,L,35065,65
638,Nongrooming_930302_L35335_002926,0,0,0,0,0,930302,L,35335,25
639,Nongrooming_930302_L35710_002945,0,0,0,0,0,930302,L,35710,15
640,Nongrooming_930302_L35815_002950,0,1,0,0,0,930302,L,35815,30
641,Nongrooming_930302_L36220_003011,0,0,0,0,0,930302,L,36220,15
642,Nongrooming_930302_L36375_003018,0,0,0,0,0,930302,L,36375,20
643,Nongrooming_930302_L36920_003046,0,1,0,0,0,930302,L,36920,25
644,Nongrooming_930302_L37030_003051,0,0,0,0,0,930302,L,37030,20
645,Nongrooming_930302_L37515_003115,0,0,0,0,0,930302,L,37515,15
646,Nongrooming_930302_L37555_003117,0,0,0,0,0,930302,L,37555,30
647,Nongrooming_930302_L37720_003126,0,0,0,0,0,930302,L,37720,10
648,Nongrooming_930302_L37960_003138,0,1,0,0,0,930302,L,37960,35
649,Nongrooming_930302_L38005_003140,0,1,0,0,0,930302,L,38005,15
650,Nongrooming_930302_L38030_003141,0,1,0,0,0,930302,L,38030,15
651,Nongrooming_930302_L38370_003158,0,0,0,0,0,930302,L,38370,15
652,Nongrooming_930302_L38700_003215,0,0,0,0,0,930302,L,38700,15
653,Nongrooming_930302_L39070_003233,0,0,0,0,0,930302,L,39070,40
654,Nongrooming_930302_L39265_003243,0,0,0,0,0,930302,L,39265,15
655,Nongrooming_930302_L39390_003249,0,0,0,0,0,930302,L,39390,15
656,Nongrooming_930302_L39915_003315,0,0,0,0,0,930302,L,39915,15
657,Nongrooming_930302_L40025_003321,0,0,0,0,0,930302,L,40025,20
658,Nongrooming_930302_L40110_003325,0,0,0,0,0,930302,L,40110,15
659,Nongrooming_930302_L40320_003336,0,0,0,0,0,930302,L,40320,20
660,Nongrooming_930302_L40505_003345,0,0,0,0,0,930302,L,40505,15
661,Nongrooming_930302_L40540_003347,0,0,0,0,0,930302,L,40540,25
662,Nongrooming_930302_L40830_003401,0,0,0,0,0,930302,L,40830,25
663,Nongrooming_930302_L41185_003419,0,1,0,0,0,930302,L,41185,20
664,Nongrooming_930302_L41325_003426,0,0,0,0,0,930302,L,41325,15
665,Nongrooming_930302_L42390_003519,0,1,0,0,0,930302,L,42390,20
666,Nongrooming_930302_L42690_003534,0,1,0,0,0,930302,L,42690,15
667,Nongrooming_930302_L43065_003553,0,1,0,0,0,930302,L,43065,15
668,Nongrooming_930302_L43320_003606,0,1,0,0,0,930302,L,43320,25
669,Nongrooming_930302_L43535_003616,0,0,0,0,0,930302,L,43535,65
670,Nongrooming_930302_L43610_003620,0,0,0,0,0,930302,L,43610,235
671,Nongrooming_930302_L43855_003632,0,0,0,0,0,930302,L,43855,60
672,Nongrooming_930302_L43945_003637,0,0,0,0,0,930302,L,43945,25
673,Nongrooming_930302_L44000_003640,0,0,0,0,0,930302,L,44000,25
674,Nongrooming_930302_L44065_003643,0,0,0,0,0,930302,L,44065,25
675,Nongrooming_930302_L44210_003650,0,1,0,0,0,930302,L,44210,20
676,Nongrooming_930302_L44330_003656,0,0,0,0,0,930302,L,44330,20
677,Nongrooming_930302_L44480_003704,0,0,0,0,0,930302,L,44480,15
678,Nongrooming_930302_L45085_003734,0,0,0,0,0,930302,L,45085,15
679,Nongrooming_930302_L45245_003742,0,0,0,0,0,930302,L,45245,15
680,Nongrooming_930302_L45320_003746,0,0,0,0,0,930302,L,45320,15
681,Nongrooming_930302_L45450_003752,0,0,0,0,0,930302,L,45450,15
682,Nongrooming_930302_L45720_003806,0,0,0,0,0,930302,L,45720,40
683,Nongrooming_930302_L45770_003808,0,0,0,0,0,930302,L,45770,10
684,Nongrooming_930302_L45800_003810,0,0,0,0,0,930302,L,45800,10
685,Nongrooming_930302_L45830_003811,0,0,0,0,0,930302,L,45830,10
686,Nongrooming_930302_L46005_003820,0,0,0,0,0,930302,L,46005,15
687,Nongrooming_930302_L46070_003823,0,0,0,0,0,930302,L,46070,20
688,Nongrooming_930302_L46210_003830,0,0,0,0,0,930302,L,46210,15
689,Nongrooming_930302_L46250_003832,0,0,0,0,0,930302,L,46250,35
690,Nongrooming_930302_L46320_003836,0,0,0,0,0,930302,L,46320,10
691,Nongrooming_930302_L46350_003837,0,0,0,0,0,930302,L,46350,20
692,Nongrooming_930302_L46425_003841,0,0,0,0,0,930302,L,46425,50
693,Nongrooming_930302_L46515_003845,0,0,0,0,0,930302,L,46515,15
694,Nongrooming_930302_L46800_003900,0,0,0,0,0,930302,L,46800,15
695,Nongrooming_930302_L46895_003904,0,0,0,0,0,930302,L,46895,15
696,Nongrooming_930302_L46950_003907,0,0,0,0,0,930302,L,46950,20
697,Nongrooming_930302_L47055_003912,0,0,0,0,0,930302,L,47055,20
698,Nongrooming_930302_L47085_003914,0,0,0,0,0,930302,L,47085,10
699,Nongrooming_930302_L47110_003915,0,0,0,0,0,930302,L,47110,25
700,Nongrooming_930302_L47145_003917,0,0,0,0,0,930302,L,47145,15
701,Nongrooming_930302_L47420_003931,0,0,0,0,0,930302,L,47420,15
702,Nongrooming_930302_L47920_003956,0,0,0,0,0,930302,L,47920,15
703,Nongrooming_930302_L48130_004006,0,0,0,0,0,930302,L,48130,15
