,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
376,Grooming_921218_R31885_002634,1,1,1,1,0,921218,R,31885,195
377,Grooming_921218_R32100_002645,1,1,1,1,0,921218,R,32100,45
378,Grooming_921218_R32155_002647,1,1,1,1,0,921218,R,32155,170
379,Grooming_921218_R32745_002717,1,1,1,1,0,921218,R,32745,30
380,Grooming_921218_R35690_002944,1,1,0,0,1,921218,R,35690,30
381,Grooming_921218_R37010_003050,1,1,1,1,0,921218,R,37010,20
382,Grooming_921218_R40715_003355,1,1,1,1,0,921218,R,40715,80
383,Grooming_921218_R41520_003436,1,1,1,1,0,921218,R,41520,465
384,Grooming_921218_R41995_003459,1,1,1,1,0,921218,R,41995,45
385,Grooming_921218_R46755_003857,1,1,1,1,0,921218,R,46755,115
386,Grooming_921218_R46890_003904,1,1,1,1,0,921218,R,46890,235
387,Grooming_921218_R47140_003917,1,1,1,1,0,921218,R,47140,155
388,Grooming_921218_R47350_003927,1,1,1,1,0,921218,R,47350,140
389,Grooming_921218_R47500_003935,1,1,1,1,0,921218,R,47500,65
390,Grooming_921218_R49680_004124,1,1,1,1,0,921218,R,49680,35
391,Grooming_921218_R51055_004232,1,1,1,1,0,921218,R,51055,40
392,Grooming_921218_R54420_004521,1,1,1,1,0,921218,R,54420,30
393,Grooming_921218_R54505_004525,1,1,1,1,0,921218,R,54505,40
394,Grooming_921218_R55190_004559,1,1,1,1,0,921218,R,55190,65
395,Grooming_921218_R56095_004644,1,1,1,1,0,921218,R,56095,35
396,Grooming_921218_R56295_004654,1,1,1,1,0,921218,R,56295,50
397,Grooming_921218_R56680_004714,1,1,1,1,0,921218,R,56680,165
398,Grooming_921218_R57770_004808,1,1,0,0,1,921218,R,57770,35
399,Grooming_921218_R58225_004831,1,1,1,1,0,921218,R,58225,145
400,Grooming_921218_R58390_004839,1,1,1,1,0,921218,R,58390,70
401,Grooming_921218_R58470_004843,1,1,1,1,0,921218,R,58470,10
402,Grooming_921218_R60880_005044,1,1,1,1,0,921218,R,60880,25
403,Grooming_921218_R67075_005553,1,1,0,0,1,921218,R,67075,405
404,Grooming_921218_R67640_005622,1,1,1,1,0,921218,R,67640,25
405,Grooming_921218_R67690_005624,1,1,1,1,0,921218,R,67690,30
406,Grooming_921218_R67750_005627,1,1,1,1,0,921218,R,67750,45
407,Grooming_921218_R67815_005630,1,1,1,1,0,921218,R,67815,130
408,Grooming_921218_R67985_005639,1,1,1,1,0,921218,R,67985,80
409,Grooming_921218_R68090_005644,1,1,1,1,0,921218,R,68090,35
410,Grooming_921218_R68155_005647,1,1,1,1,0,921218,R,68155,35
411,Grooming_921218_R68380_005659,1,1,1,1,0,921218,R,68380,225
412,Grooming_921218_R70750_005857,1,1,1,1,0,921218,R,70750,30
413,Grooming_921218_R71175_005918,1,1,1,1,0,921218,R,71175,15
414,Grooming_921218_R71255_005922,1,1,1,1,0,921218,R,71255,10
415,Grooming_921218_R71460_005933,1,1,1,1,0,921218,R,71460,50
416,Grooming_921218_R72240_010012,1,1,1,1,0,921218,R,72240,80
417,Grooming_921218_R72785_010039,1,1,1,1,0,921218,R,72785,45
418,Grooming_921218_R73545_010117,1,1,1,1,0,921218,R,73545,20
419,Grooming_921218_R73575_010118,1,1,1,1,0,921218,R,73575,95
420,Grooming_921218_R73735_010126,1,1,0,0,1,921218,R,73735,70
421,Grooming_921218_R75310_010245,1,1,0,0,1,921218,R,75310,55
422,Grooming_921218_R75590_010259,1,1,1,1,0,921218,R,75590,15
423,Grooming_921218_R75615_010300,1,1,1,1,0,921218,R,75615,40
424,Grooming_921218_R75670_010303,1,1,1,1,0,921218,R,75670,35
425,Grooming_921218_R76075_010323,1,1,1,1,0,921218,R,76075,65
426,Grooming_921218_R77160_010418,1,1,0,0,1,921218,R,77160,50
427,Grooming_921218_R77385_010429,1,1,1,1,0,921218,R,77385,25
428,Grooming_921218_R77530_010436,1,1,1,1,0,921218,R,77530,15
429,Grooming_921218_R77745_010447,1,1,1,1,0,921218,R,77745,95
430,Grooming_921218_R77865_010453,1,1,1,1,0,921218,R,77865,40
431,Grooming_921218_R77915_010455,1,1,1,1,0,921218,R,77915,10
432,Grooming_921218_R78390_010519,1,1,1,1,0,921218,R,78390,10
433,Grooming_921218_R78920_010546,1,1,1,1,0,921218,R,78920,35
434,Grooming_921218_R78975_010548,1,1,1,1,0,921218,R,78975,210
435,Grooming_921218_R79595_010619,1,1,1,1,0,921218,R,79595,25
436,Grooming_921218_R84655_011032,1,1,0,0,1,921218,R,84655,175
437,Grooming_921218_R85035_011051,1,1,0,0,1,921218,R,85035,25
438,Nongrooming_921216_L00025_000001,0,0,0,0,0,921216,L,00025,30
439,Nongrooming_921216_L00070_000003,0,0,0,0,0,921216,L,00070,25
440,Nongrooming_921216_L00375_000018,0,0,0,0,0,921216,L,00375,10
441,Nongrooming_921216_L00395_000019,0,1,0,0,0,921216,L,00395,55
442,Nongrooming_921216_L00490_000024,0,0,0,0,0,921216,L,00490,15
443,Nongrooming_921216_L01040_000052,0,0,0,0,0,921216,L,01040,15
444,Nongrooming_921216_L01135_000056,0,0,0,0,0,921216,L,01135,20
445,Nongrooming_921216_L01235_000101,0,1,1,1,-1,921216,L,01235,55
446,Nongrooming_921216_L01520_000116,0,0,1,0,0,921216,L,01520,15
447,Nongrooming_921216_L01555_000117,0,0,0,0,0,921216,L,01555,10
448,Nongrooming_921216_L01585_000119,0,0,0,0,0,921216,L,01585,15
449,Nongrooming_921216_L01655_000122,0,0,0,0,0,921216,L,01655,25
450,Nongrooming_921216_L01690_000124,0,1,1,1,-1,921216,L,01690,80
451,Nongrooming_921216_L01840_000132,0,0,0,0,0,921216,L,01840,20
452,Nongrooming_921216_L02185_000149,0,1,0,0,0,921216,L,02185,10
453,Nongrooming_921216_L02210_000150,0,1,0,0,0,921216,L,02210,10
454,Nongrooming_921216_L02320_000156,0,0,0,0,0,921216,L,02320,10
455,Nongrooming_921216_L02340_000157,0,1,0,0,0,921216,L,02340,25
456,Nongrooming_921216_L02655_000212,0,1,0,0,0,921216,L,02655,40
457,Nongrooming_921216_L03100_000235,0,1,1,1,-1,921216,L,03100,50
458,Nongrooming_921216_L03430_000251,0,0,0,0,0,921216,L,03430,25
459,Nongrooming_921216_L03720_000306,0,0,0,0,0,921216,L,03720,10
460,Nongrooming_921216_L04180_000329,0,0,0,0,0,921216,L,04180,35
461,Nongrooming_921216_L04595_000349,0,1,0,0,0,921216,L,04595,15
462,Nongrooming_921216_L05515_000435,0,0,0,0,0,921216,L,05515,20
463,Nongrooming_921216_L05995_000459,0,0,0,0,0,921216,L,05995,15
464,Nongrooming_921216_L06485_000524,0,0,0,0,0,921216,L,06485,15
465,Nongrooming_921216_L06965_000548,0,0,0,0,0,921216,L,06965,15
466,Nongrooming_921216_L08465_000703,0,0,0,0,0,921216,L,08465,15
467,Nongrooming_921216_L08500_000705,0,1,0,0,0,921216,L,08500,20
468,Nongrooming_921216_L08540_000707,0,0,0,0,0,921216,L,08540,10
469,Nongrooming_921216_L08915_000725,0,0,0,0,0,921216,L,08915,15
470,Nongrooming_921216_L09270_000743,0,0,0,0,0,921216,L,09270,15
471,Nongrooming_921216_L09405_000750,0,0,0,0,0,921216,L,09405,15
472,Nongrooming_921216_L09455_000752,0,0,0,0,0,921216,L,09455,100
473,Nongrooming_921216_L09580_000759,0,0,0,0,0,921216,L,09580,25
474,Nongrooming_921216_L10000_000820,0,0,0,0,0,921216,L,10000,20
475,Nongrooming_921216_L10385_000839,0,1,0,0,0,921216,L,10385,15
476,Nongrooming_921216_L11435_000931,0,0,0,0,0,921216,L,11435,15
477,Nongrooming_921216_L12370_001018,0,1,0,0,0,921216,L,12370,15
478,Nongrooming_921216_L12955_001047,0,1,0,0,0,921216,L,12955,20
479,Nongrooming_921216_L12990_001049,0,0,0,0,0,921216,L,12990,30
480,Nongrooming_921216_L13215_001100,0,0,0,0,0,921216,L,13215,20
481,Nongrooming_921216_L13430_001111,0,0,0,0,0,921216,L,13430,15
482,Nongrooming_921216_L13600_001120,0,0,0,0,0,921216,L,13600,20
483,Nongrooming_921216_L13750_001127,0,0,0,0,0,921216,L,13750,15
484,Nongrooming_921216_L13810_001130,0,0,0,0,0,921216,L,13810,20
485,Nongrooming_921216_L14375_001158,0,0,0,0,0,921216,L,14375,25
486,Nongrooming_921216_L14580_001209,0,0,0,0,0,921216,L,14580,15
487,Nongrooming_921216_L14870_001223,0,0,0,0,0,921216,L,14870,20
488,Nongrooming_921216_L15145_001237,0,0,0,0,0,921216,L,15145,15
489,Nongrooming_921216_L15240_001242,0,0,0,0,0,921216,L,15240,30
490,Nongrooming_921216_L15335_001246,0,0,0,0,0,921216,L,15335,15
491,Nongrooming_921216_L15415_001250,0,0,0,0,0,921216,L,15415,20
492,Nongrooming_921216_L15625_001301,0,0,0,0,0,921216,L,15625,15
493,Nongrooming_921216_L15650_001302,0,0,0,0,0,921216,L,15650,10
494,Nongrooming_921216_L15840_001312,0,0,0,0,0,921216,L,15840,20
495,Nongrooming_921216_L16040_001322,0,0,0,0,0,921216,L,16040,15
496,Nongrooming_921216_L16325_001336,0,0,0,0,0,921216,L,16325,15
497,Nongrooming_921216_L16370_001338,0,0,0,0,0,921216,L,16370,15
498,Nongrooming_921216_L16875_001403,0,0,0,0,0,921216,L,16875,20
499,Nongrooming_921216_L18260_001513,0,0,0,0,0,921216,L,18260,25
500,Nongrooming_921216_L18455_001522,0,0,0,0,0,921216,L,18455,15
501,Nongrooming_921216_L18810_001540,0,0,1,0,0,921216,L,18810,15
502,Nongrooming_921216_L20155_001647,0,0,0,0,0,921216,L,20155,15
503,Nongrooming_921216_L20385_001659,0,0,0,0,0,921216,L,20385,15
504,Nongrooming_921216_L20485_001704,0,0,0,0,0,921216,L,20485,15
505,Nongrooming_921216_L20950_001727,0,0,0,0,0,921216,L,20950,10
506,Nongrooming_921216_L21160_001738,0,0,0,0,0,921216,L,21160,50
507,Nongrooming_921216_L21240_001742,0,0,0,0,0,921216,L,21240,15
508,Nongrooming_921216_L21465_001753,0,0,0,0,0,921216,L,21465,20
509,Nongrooming_921216_L21650_001802,0,0,0,0,0,921216,L,21650,10
510,Nongrooming_921216_L21680_001804,0,1,0,0,0,921216,L,21680,10
511,Nongrooming_921216_L21705_001805,0,1,1,1,-1,921216,L,21705,15
512,Nongrooming_921216_L21730_001806,0,1,1,1,-1,921216,L,21730,15
513,Nongrooming_921216_L21775_001808,0,1,0,0,0,921216,L,21775,10
514,Nongrooming_921216_L21800_001810,0,0,1,0,0,921216,L,21800,50
515,Nongrooming_921216_L22040_001822,0,0,0,0,0,921216,L,22040,30
516,Nongrooming_921216_L22120_001826,0,1,0,0,0,921216,L,22120,25
517,Nongrooming_921216_L22335_001836,0,1,0,0,0,921216,L,22335,10
518,Nongrooming_921216_L22410_001840,0,1,1,1,-1,921216,L,22410,10
519,Nongrooming_921216_L22440_001842,0,1,0,0,0,921216,L,22440,10
520,Nongrooming_921216_L22515_001845,0,1,0,0,0,921216,L,22515,15
521,Nongrooming_921216_L23005_001910,0,1,0,0,0,921216,L,23005,10
522,Nongrooming_921216_L23985_001959,0,1,0,0,0,921216,L,23985,15
523,Nongrooming_921216_L24015_002000,0,1,0,0,0,921216,L,24015,50
524,Nongrooming_921216_L25200_002100,0,0,1,0,0,921216,L,25200,10
525,Nongrooming_921216_L25230_002101,0,1,1,1,-1,921216,L,25230,35
526,Nongrooming_921216_L25305_002105,0,0,0,0,0,921216,L,25305,10
527,Nongrooming_921216_L25325_002106,0,0,0,0,0,921216,L,25325,15
528,Nongrooming_921216_L25355_002107,0,1,0,0,0,921216,L,25355,15
529,Nongrooming_921216_L25770_002128,0,1,0,0,0,921216,L,25770,15
530,Nongrooming_921216_L25970_002138,0,1,0,0,0,921216,L,25970,15
531,Nongrooming_921216_L26415_002200,0,1,0,0,0,921216,L,26415,15
532,Nongrooming_921216_L26965_002228,0,1,0,0,0,921216,L,26965,20
533,Nongrooming_921216_L26995_002229,0,1,0,0,0,921216,L,26995,10
534,Nongrooming_921216_L27045_002232,0,1,0,0,0,921216,L,27045,20
535,Nongrooming_921216_L27190_002239,0,1,0,0,0,921216,L,27190,15
536,Nongrooming_921216_L27320_002246,0,1,0,0,0,921216,L,27320,15
537,Nongrooming_921216_L27480_002254,0,1,0,0,0,921216,L,27480,15
538,Nongrooming_921216_L27585_002259,0,1,0,0,0,921216,L,27585,15
539,Nongrooming_921216_L27700_002305,0,1,0,0,0,921216,L,27700,15
540,Nongrooming_921216_L27960_002318,0,0,0,0,0,921216,L,27960,10
541,Nongrooming_921216_L27990_002319,0,0,0,0,0,921216,L,27990,10
542,Nongrooming_921216_L28310_002335,0,0,0,0,0,921216,L,28310,40
543,Nongrooming_921216_L28385_002339,0,1,1,1,-1,921216,L,28385,40
544,Nongrooming_921216_L28435_002341,0,1,0,0,0,921216,L,28435,10
545,Nongrooming_921216_L29365_002428,0,0,0,0,0,921216,L,29365,15
546,Nongrooming_921216_L29920_002456,0,1,1,1,-1,921216,L,29920,35
547,Nongrooming_921216_L30005_002500,0,0,0,0,0,921216,L,30005,20
548,Nongrooming_921216_L31030_002551,0,0,1,0,0,921216,L,31030,35
549,Nongrooming_921216_L31475_002613,0,0,0,0,0,921216,L,31475,15
550,Nongrooming_921216_L32160_002648,0,0,0,0,0,921216,L,32160,15
551,Nongrooming_921216_L32205_002650,0,0,0,0,0,921216,L,32205,15
552,Nongrooming_921216_L32235_002651,0,0,0,0,0,921216,L,32235,10
553,Nongrooming_921216_L32385_002659,0,0,0,0,0,921216,L,32385,15
554,Nongrooming_921216_L32430_002701,0,0,0,0,0,921216,L,32430,25
555,Nongrooming_921216_L32640_002712,0,0,0,0,0,921216,L,32640,20
556,Nongrooming_921216_L32900_002725,0,0,1,0,0,921216,L,32900,20
557,Nongrooming_921216_L34030_002821,0,0,0,0,0,921216,L,34030,15
558,Nongrooming_921216_L34105_002825,0,0,0,0,0,921216,L,34105,15
559,Nongrooming_921216_L34535_002846,0,0,0,0,0,921216,L,34535,15
560,Nongrooming_921216_L34915_002905,0,0,1,0,0,921216,L,34915,20
561,Nongrooming_921216_L34950_002907,0,0,0,0,0,921216,L,34950,15
562,Nongrooming_921216_L35000_002910,0,0,0,0,0,921216,L,35000,20
563,Nongrooming_921216_L35245_002922,0,0,0,0,0,921216,L,35245,25
564,Nongrooming_921216_L35735_002946,0,1,1,1,-1,921216,L,35735,15
565,Nongrooming_921216_L36085_003004,0,0,1,0,0,921216,L,36085,10
566,Nongrooming_921216_L36105_003005,0,0,0,0,0,921216,L,36105,10
567,Nongrooming_921216_L36125_003006,0,0,0,0,0,921216,L,36125,10
568,Nongrooming_921216_L36230_003011,0,0,0,0,0,921216,L,36230,15
569,Nongrooming_921216_L36285_003014,0,0,0,0,0,921216,L,36285,20
570,Nongrooming_921216_L36430_003021,0,0,1,0,0,921216,L,36430,30
571,Nongrooming_921216_L36605_003030,0,0,0,0,0,921216,L,36605,30
572,Nongrooming_921216_L37055_003052,0,0,1,0,0,921216,L,37055,15
573,Nongrooming_921216_L37380_003109,0,0,1,0,0,921216,L,37380,20
574,Nongrooming_921216_L37415_003110,0,0,0,0,0,921216,L,37415,10
575,Nongrooming_921216_L37470_003113,0,0,0,0,0,921216,L,37470,15
576,Nongrooming_921216_L37755_003127,0,0,0,0,0,921216,L,37755,10
577,Nongrooming_921216_L37775_003128,0,0,1,0,0,921216,L,37775,20
578,Nongrooming_921216_L37825_003131,0,0,0,0,0,921216,L,37825,15
579,Nongrooming_921216_L38350_003157,0,0,0,0,0,921216,L,38350,10
580,Nongrooming_921216_L38375_003158,0,0,0,0,0,921216,L,38375,15
581,Nongrooming_921216_L39200_003240,0,0,0,0,0,921216,L,39200,10
582,Nongrooming_921216_L39230_003241,0,0,0,0,0,921216,L,39230,10
583,Nongrooming_921216_L39770_003308,0,0,0,0,0,921216,L,39770,15
584,Nongrooming_921216_L40460_003343,0,1,0,0,0,921216,L,40460,20
585,Nongrooming_921216_L40735_003356,0,0,0,0,0,921216,L,40735,20
586,Nongrooming_921216_L41110_003415,0,0,0,0,0,921216,L,41110,15
587,Nongrooming_921216_L41235_003421,0,0,0,0,0,921216,L,41235,20
588,Nongrooming_921216_L41345_003427,0,1,0,0,0,921216,L,41345,15
589,Nongrooming_921216_L41710_003445,0,0,0,0,0,921216,L,41710,10
590,Nongrooming_921216_L41730_003446,0,0,0,0,0,921216,L,41730,15
591,Nongrooming_921216_L41770_003448,0,0,0,0,0,921216,L,41770,55
592,Nongrooming_921216_L41840_003452,0,0,0,0,0,921216,L,41840,10
593,Nongrooming_921216_L41905_003455,0,0,0,0,0,921216,L,41905,35
594,Nongrooming_921216_L42090_003504,0,1,0,0,0,921216,L,42090,80
595,Nongrooming_921216_L42590_003529,0,1,0,0,0,921216,L,42590,15
596,Nongrooming_921216_L42765_003538,0,1,0,0,0,921216,L,42765,15
597,Nongrooming_921216_L42980_003549,0,1,0,0,0,921216,L,42980,15
598,Nongrooming_921216_L43455_003612,0,1,0,0,0,921216,L,43455,15
599,Nongrooming_921216_L43535_003616,0,1,0,0,0,921216,L,43535,30
600,Nongrooming_921216_L43715_003625,0,0,0,0,0,921216,L,43715,15
601,Nongrooming_921216_L44040_003642,0,0,0,0,0,921216,L,44040,30
602,Nongrooming_921216_L44085_003644,0,0,0,0,0,921216,L,44085,15
603,Nongrooming_921216_L44365_003658,0,0,0,0,0,921216,L,44365,15
604,Nongrooming_921216_L44415_003700,0,0,0,0,0,921216,L,44415,30
605,Nongrooming_921216_L44520_003706,0,1,0,0,0,921216,L,44520,35
606,Nongrooming_921216_L44755_003717,0,0,0,0,0,921216,L,44755,65
607,Nongrooming_921216_L44950_003727,0,0,0,0,0,921216,L,44950,15
608,Nongrooming_921216_L45005_003730,0,0,0,0,0,921216,L,45005,15
609,Nongrooming_921216_L45310_003745,0,1,1,1,-1,921216,L,45310,50
610,Nongrooming_921216_L46490_003844,0,0,0,0,0,921216,L,46490,20
611,Nongrooming_921216_L46910_003905,0,0,0,0,0,921216,L,46910,10
612,Nongrooming_921216_L46940_003907,0,0,0,0,0,921216,L,46940,15
613,Nongrooming_921216_L47170_003918,0,1,1,1,-1,921216,L,47170,15
614,Nongrooming_921216_L47280_003924,0,0,0,0,0,921216,L,47280,15
615,Nongrooming_921216_L47310_003925,0,0,0,0,0,921216,L,47310,15
616,Nongrooming_921216_L47340_003927,0,0,0,0,0,921216,L,47340,10
617,Nongrooming_921216_L47360_003928,0,0,0,0,0,921216,L,47360,20
618,Nongrooming_921216_L47705_003945,0,0,0,0,0,921216,L,47705,25
619,Nongrooming_921216_L48015_004000,0,0,0,0,0,921216,L,48015,45
620,Nongrooming_921216_L48090_004004,0,0,0,0,0,921216,L,48090,25
621,Nongrooming_921216_L48210_004010,0,0,0,0,0,921216,L,48210,35
622,Nongrooming_921216_L48430_004021,0,0,0,0,0,921216,L,48430,20
623,Nongrooming_921216_L48675_004033,0,0,0,0,0,921216,L,48675,15
624,Nongrooming_921216_L48710_004035,0,0,0,0,0,921216,L,48710,10
625,Nongrooming_921216_L48835_004041,0,1,1,1,-1,921216,L,48835,25
626,Nongrooming_921216_L48935_004046,0,0,0,0,0,921216,L,48935,110
627,Nongrooming_921216_L49135_004056,0,0,0,0,0,921216,L,49135,10
628,Nongrooming_921216_L49425_004111,0,0,1,0,0,921216,L,49425,10
629,Nongrooming_921216_L49455_004112,0,0,1,0,0,921216,L,49455,70
630,Nongrooming_921216_L49535_004116,0,1,1,1,-1,921216,L,49535,35
631,Nongrooming_921216_L49825_004131,0,0,0,0,0,921216,L,49825,25
632,Nongrooming_921216_L50065_004143,0,0,0,0,0,921216,L,50065,15
633,Nongrooming_921216_L50545_004207,0,0,0,0,0,921216,L,50545,15
634,Nongrooming_921216_L50675_004213,0,0,0,0,0,921216,L,50675,15
635,Nongrooming_921216_L50755_004217,0,0,0,0,0,921216,L,50755,15
636,Nongrooming_921216_L50860_004223,0,0,0,0,0,921216,L,50860,10
637,Nongrooming_921216_L50890_004224,0,0,0,0,0,921216,L,50890,20
638,Nongrooming_921216_L51055_004232,0,0,0,0,0,921216,L,51055,15
639,Nongrooming_921216_L51215_004240,0,0,0,0,0,921216,L,51215,30
640,Nongrooming_921216_L51650_004302,0,0,1,0,0,921216,L,51650,60
641,Nongrooming_921216_L51720_004306,0,0,1,0,0,921216,L,51720,20
642,Nongrooming_921216_L51835_004311,0,1,1,1,-1,921216,L,51835,30
643,Nongrooming_921216_L52035_004321,0,0,0,0,0,921216,L,52035,25
644,Nongrooming_921216_L52070_004323,0,0,0,0,0,921216,L,52070,25
645,Nongrooming_921216_L52105_004325,0,0,0,0,0,921216,L,52105,20
646,Nongrooming_921216_L52135_004326,0,0,0,0,0,921216,L,52135,40
647,Nongrooming_921216_L52185_004329,0,0,0,0,0,921216,L,52185,10
648,Nongrooming_921216_L52210_004330,0,0,0,0,0,921216,L,52210,20
649,Nongrooming_921216_L52540_004347,0,0,0,0,0,921216,L,52540,10
650,Nongrooming_921216_L52560_004348,0,0,0,0,0,921216,L,52560,25
651,Nongrooming_921216_L52790_004359,0,0,0,0,0,921216,L,52790,55
652,Nongrooming_921216_L53195_004419,0,0,0,0,0,921216,L,53195,125
653,Nongrooming_921216_L53470_004433,0,1,0,0,0,921216,L,53470,15
654,Nongrooming_921216_L53505_004435,0,1,0,0,0,921216,L,53505,40
655,Nongrooming_921216_L53555_004437,0,1,0,0,0,921216,L,53555,10
656,Nongrooming_921216_L53810_004450,0,0,0,0,0,921216,L,53810,30
657,Nongrooming_921216_L53875_004453,0,0,0,0,0,921216,L,53875,85
658,Nongrooming_921216_L53970_004458,0,0,0,0,0,921216,L,53970,10
659,Nongrooming_921216_L53995_004459,0,0,0,0,0,921216,L,53995,25
660,Nongrooming_921216_L54310_004515,0,0,0,0,0,921216,L,54310,45
661,Nongrooming_921216_L54370_004518,0,0,1,0,0,921216,L,54370,10
662,Nongrooming_921216_L54655_004532,0,1,1,1,-1,921216,L,54655,15
663,Nongrooming_921216_L54705_004535,0,1,1,1,-1,921216,L,54705,35
664,Nongrooming_921216_L54860_004543,0,1,1,1,-1,921216,L,54860,55
665,Nongrooming_921216_L55230_004601,0,0,0,0,0,921216,L,55230,55
666,Nongrooming_921216_L55295_004604,0,0,0,0,0,921216,L,55295,15
667,Nongrooming_921216_L55355_004607,0,0,0,0,0,921216,L,55355,40
668,Nongrooming_921216_L55415_004610,0,0,0,0,0,921216,L,55415,15
669,Nongrooming_921216_L55480_004614,0,0,0,0,0,921216,L,55480,10
670,Nongrooming_921216_L55505_004615,0,1,0,0,0,921216,L,55505,50
671,Nongrooming_921216_L55660_004623,0,0,0,0,0,921216,L,55660,25
672,Nongrooming_921216_L55735_004626,0,0,0,0,0,921216,L,55735,15
673,Nongrooming_921216_L55950_004637,0,0,0,0,0,921216,L,55950,25
674,Nongrooming_921216_L56260_004653,0,0,0,0,0,921216,L,56260,15
675,Nongrooming_921216_L56410_004700,0,1,0,0,0,921216,L,56410,65
676,Nongrooming_921216_L56485_004704,0,0,0,0,0,921216,L,56485,15
677,Nongrooming_921216_L56520_004706,0,0,1,0,0,921216,L,56520,10
678,Nongrooming_921216_L56580_004709,0,0,0,0,0,921216,L,56580,85
679,Nongrooming_921216_L56675_004713,0,0,0,0,0,921216,L,56675,15
680,Nongrooming_921216_L56720_004716,0,0,0,0,0,921216,L,56720,25
681,Nongrooming_921216_L56755_004717,0,0,0,0,0,921216,L,56755,15
682,Nongrooming_921216_L56860_004723,0,1,0,0,0,921216,L,56860,15
683,Nongrooming_921216_L57275_004743,0,1,0,0,0,921216,L,57275,55
684,Nongrooming_921216_L58050_004822,0,0,0,0,0,921216,L,58050,30
685,Nongrooming_921216_L58110_004825,0,0,0,0,0,921216,L,58110,15
686,Nongrooming_921216_L58325_004836,0,0,0,0,0,921216,L,58325,15
687,Nongrooming_921216_L58400_004840,0,0,0,0,0,921216,L,58400,15
688,Nongrooming_921216_L58540_004847,0,0,0,0,0,921216,L,58540,45
689,Nongrooming_921216_L58695_004854,0,0,0,0,0,921216,L,58695,10
690,Nongrooming_921216_L58725_004856,0,0,0,0,0,921216,L,58725,25
691,Nongrooming_921216_L58860_004903,0,0,0,0,0,921216,L,58860,25
692,Nongrooming_921216_L58935_004906,0,1,0,0,0,921216,L,58935,60
693,Nongrooming_921216_L59110_004915,0,1,1,1,-1,921216,L,59110,25
694,Nongrooming_921216_L59165_004918,0,1,0,0,0,921216,L,59165,15
695,Nongrooming_921216_L59540_004937,0,0,0,0,0,921216,L,59540,130
696,Nongrooming_921216_L59720_004946,0,0,1,0,0,921216,L,59720,30
697,Nongrooming_921216_L59800_004950,0,0,0,0,0,921216,L,59800,95
698,Nongrooming_921216_L59940_004957,0,1,1,1,-1,921216,L,59940,10
699,Nongrooming_921216_L60035_005001,0,0,0,0,0,921216,L,60035,50
700,Nongrooming_921216_L60095_005004,0,0,0,0,0,921216,L,60095,30
