,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
376,Grooming_930204_R77245_010422,1,1,1,1,0,930204,R,77245,60
377,Grooming_930204_R77490_010434,1,0,1,0,1,930204,R,77490,35
378,Grooming_930204_R77575_010438,1,1,1,1,0,930204,R,77575,30
379,Grooming_930204_R77835_010451,1,1,1,1,0,930204,R,77835,45
380,Grooming_930204_R77920_010456,1,1,1,1,0,930204,R,77920,35
381,Grooming_930204_R77985_010459,1,1,1,1,0,930204,R,77985,140
382,Grooming_930204_R79415_010610,1,1,1,1,0,930204,R,79415,10
383,Grooming_930205_L01065_000053,1,1,1,1,0,930205,L,01065,45
384,Grooming_930205_L01300_000105,1,1,0,0,1,930205,L,01300,85
385,Grooming_930205_L01955_000137,1,1,1,1,0,930205,L,01955,20
386,Grooming_930205_L03585_000259,1,1,1,1,0,930205,L,03585,30
387,Grooming_930205_L03665_000303,1,1,1,1,0,930205,L,03665,30
388,Grooming_930205_L03730_000306,1,1,1,1,0,930205,L,03730,15
389,Grooming_930205_L03765_000308,1,1,1,1,0,930205,L,03765,90
390,Grooming_930205_L03870_000313,1,1,0,0,1,930205,L,03870,15
391,Grooming_930205_L04375_000338,1,1,1,1,0,930205,L,04375,60
392,Grooming_930205_L09975_000818,1,1,1,1,0,930205,L,09975,30
393,Grooming_930205_L11895_000954,1,1,1,1,0,930205,L,11895,25
394,Grooming_930205_L13285_001104,1,1,1,1,0,930205,L,13285,115
395,Grooming_930205_L13980_001139,1,1,1,1,0,930205,L,13980,30
396,Grooming_930205_L14190_001149,1,1,1,1,0,930205,L,14190,20
397,Grooming_930205_L14250_001152,1,1,1,1,0,930205,L,14250,35
398,Grooming_930205_L14545_001207,1,1,1,1,0,930205,L,14545,45
399,Grooming_930205_L14645_001212,1,0,1,0,1,930205,L,14645,100
400,Grooming_930205_L19740_001627,1,1,1,1,0,930205,L,19740,10
401,Grooming_930205_L20515_001705,1,1,0,0,1,930205,L,20515,25
402,Grooming_930205_L23695_001944,1,1,1,1,0,930205,L,23695,35
403,Grooming_930205_L23750_001947,1,1,0,0,1,930205,L,23750,35
404,Grooming_930205_L27055_002232,1,1,0,0,1,930205,L,27055,80
405,Grooming_930205_L30435_002521,1,0,0,0,1,930205,L,30435,70
406,Grooming_930205_L30520_002526,1,1,1,1,0,930205,L,30520,15
407,Grooming_930205_L30550_002527,1,0,1,0,1,930205,L,30550,25
408,Grooming_930205_L30700_002535,1,1,0,0,1,930205,L,30700,155
409,Grooming_930205_L30990_002549,1,1,0,0,1,930205,L,30990,85
410,Grooming_930205_L31835_002631,1,1,0,0,1,930205,L,31835,20
411,Grooming_930205_L38370_003158,1,1,0,0,1,930205,L,38370,75
412,Grooming_930205_L38540_003207,1,1,1,1,0,930205,L,38540,45
413,Grooming_930205_L39210_003240,1,1,1,1,0,930205,L,39210,30
414,Grooming_930205_L41715_003445,1,1,1,1,0,930205,L,41715,80
415,Grooming_930205_L42370_003518,1,1,1,1,0,930205,L,42370,15
416,Grooming_930205_L42445_003522,1,1,1,1,0,930205,L,42445,35
417,Grooming_930205_L43575_003618,1,1,1,1,0,930205,L,43575,15
418,Grooming_930205_L43605_003620,1,1,1,1,0,930205,L,43605,10
419,Grooming_930205_L43630_003621,1,1,1,1,0,930205,L,43630,10
420,Grooming_930205_L43680_003624,1,1,1,1,0,930205,L,43680,100
421,Grooming_930205_L43805_003630,1,1,1,1,0,930205,L,43805,45
422,Grooming_930205_L44120_003646,1,1,1,1,0,930205,L,44120,25
423,Grooming_930205_L44225_003651,1,1,1,1,0,930205,L,44225,25
424,Grooming_930205_L44270_003653,1,1,1,1,0,930205,L,44270,25
425,Grooming_930205_L45415_003750,1,1,1,1,0,930205,L,45415,20
426,Grooming_930205_L45530_003756,1,1,1,1,0,930205,L,45530,20
427,Grooming_930205_L45865_003813,1,1,1,1,0,930205,L,45865,15
428,Grooming_930205_L46250_003832,1,1,1,1,0,930205,L,46250,10
429,Grooming_930205_L46275_003833,1,1,1,1,0,930205,L,46275,10
430,Grooming_930205_L47170_003918,1,1,1,1,0,930205,L,47170,60
431,Grooming_930205_L47680_003944,1,1,0,0,1,930205,L,47680,25
432,Grooming_930205_L48345_004017,1,1,0,0,1,930205,L,48345,25
433,Grooming_930205_L48565_004028,1,1,1,1,0,930205,L,48565,200
434,Grooming_930205_L51155_004237,1,1,1,1,0,930205,L,51155,75
435,Grooming_930205_L51240_004242,1,1,1,1,0,930205,L,51240,25
436,Grooming_930205_L51855_004312,1,1,1,1,0,930205,L,51855,15
437,Grooming_930205_L59460_004933,1,0,1,0,1,930205,L,59460,95
438,Grooming_930205_L63455_005252,1,0,0,0,1,930205,L,63455,30
439,Grooming_930205_L63875_005313,1,1,1,1,0,930205,L,63875,115
440,Grooming_930205_L64015_005320,1,1,1,1,0,930205,L,64015,40
441,Grooming_930205_L64065_005323,1,1,1,1,0,930205,L,64065,55
442,Grooming_930205_L65295_005424,1,1,1,1,0,930205,L,65295,10
443,Grooming_930205_L65315_005425,1,1,1,1,0,930205,L,65315,10
444,Grooming_930205_L65365_005428,1,1,1,1,0,930205,L,65365,20
445,Grooming_930205_L65415_005430,1,1,1,1,0,930205,L,65415,105
446,Grooming_930205_L65590_005439,1,1,1,1,0,930205,L,65590,10
447,Grooming_930205_L65715_005445,1,1,1,1,0,930205,L,65715,75
448,Grooming_930205_L65800_005450,1,1,1,1,0,930205,L,65800,75
449,Grooming_930205_L65905_005455,1,1,1,1,0,930205,L,65905,10
450,Grooming_930205_L65935_005456,1,1,1,1,0,930205,L,65935,30
451,Grooming_930205_L66030_005501,1,1,1,1,0,930205,L,66030,10
452,Grooming_930205_L66065_005503,1,1,1,1,0,930205,L,66065,90
453,Grooming_930205_L66170_005508,1,1,1,1,0,930205,L,66170,25
454,Grooming_930205_L66205_005510,1,1,1,1,0,930205,L,66205,35
455,Grooming_930205_L67650_005622,1,1,1,1,0,930205,L,67650,70
456,Grooming_930205_L67865_005633,1,1,0,0,1,930205,L,67865,50
457,Grooming_930205_L68205_005650,1,1,1,1,0,930205,L,68205,60
458,Grooming_930205_L69575_005758,1,1,1,1,0,930205,L,69575,120
459,Grooming_930205_L69925_005816,1,1,1,1,0,930205,L,69925,65
460,Grooming_930205_L70010_005820,1,1,1,1,0,930205,L,70010,55
461,Grooming_930205_L70205_005830,1,1,1,1,0,930205,L,70205,35
462,Grooming_930205_L70825_005901,1,1,1,1,0,930205,L,70825,10
463,Grooming_930205_L70850_005902,1,1,1,1,0,930205,L,70850,35
464,Grooming_930205_L70965_005908,1,1,1,1,0,930205,L,70965,70
465,Grooming_930205_L71075_005913,1,1,1,1,0,930205,L,71075,10
466,Grooming_930205_L71105_005915,1,1,1,1,0,930205,L,71105,25
467,Grooming_930205_L71210_005920,1,1,1,1,0,930205,L,71210,20
468,Grooming_930205_L71260_005923,1,1,1,1,0,930205,L,71260,20
469,Grooming_930205_L71290_005924,1,1,1,1,0,930205,L,71290,70
470,Grooming_930205_L71370_005928,1,1,1,1,0,930205,L,71370,15
471,Grooming_930205_L71740_005947,1,1,1,1,0,930205,L,71740,10
472,Grooming_930205_L73195_010059,1,1,0,0,1,930205,L,73195,150
473,Grooming_930205_L73425_010111,1,1,1,1,0,930205,L,73425,45
474,Grooming_930205_L75395_010249,1,1,1,1,0,930205,L,75395,165
475,Grooming_930205_L77900_010455,1,1,1,1,0,930205,L,77900,30
476,Grooming_930205_L78135_010506,1,1,1,1,0,930205,L,78135,35
477,Grooming_930205_L78195_010509,1,1,1,1,0,930205,L,78195,70
478,Grooming_930205_L78280_010514,1,1,1,1,0,930205,L,78280,10
479,Grooming_930205_L78405_010520,1,1,1,1,0,930205,L,78405,15
480,Grooming_930205_L79465_010613,1,1,1,1,0,930205,L,79465,20
481,Grooming_930205_L79745_010627,1,1,1,1,0,930205,L,79745,20
482,Grooming_930205_L80070_010643,1,1,0,0,1,930205,L,80070,115
483,Grooming_930205_L80270_010653,1,1,0,0,1,930205,L,80270,30
484,Grooming_930205_L80310_010655,1,1,1,1,0,930205,L,80310,40
485,Grooming_930205_L80950_010727,1,1,1,1,0,930205,L,80950,235
486,Grooming_930205_R02860_000223,1,1,1,1,0,930205,R,02860,15
487,Grooming_930205_R25120_002056,1,1,0,0,1,930205,R,25120,55
488,Grooming_930205_R25355_002107,1,0,1,0,1,930205,R,25355,45
489,Grooming_930205_R25425_002111,1,0,1,0,1,930205,R,25425,160
490,Grooming_930205_R25615_002120,1,1,0,0,1,930205,R,25615,30
491,Grooming_930205_R25665_002123,1,0,1,0,1,930205,R,25665,15
492,Grooming_930205_R28890_002404,1,1,1,1,0,930205,R,28890,20
493,Grooming_930205_R30960_002548,1,1,1,1,0,930205,R,30960,20
494,Grooming_930205_R31485_002614,1,1,1,1,0,930205,R,31485,80
495,Grooming_930205_R31590_002619,1,1,0,0,1,930205,R,31590,465
496,Grooming_930205_R32315_002655,1,1,0,0,1,930205,R,32315,50
497,Grooming_930205_R32530_002706,1,1,1,1,0,930205,R,32530,85
498,Grooming_930205_R32635_002711,1,1,1,1,0,930205,R,32635,25
499,Grooming_930205_R33720_002806,1,1,0,0,1,930205,R,33720,45
500,Grooming_930205_R33775_002808,1,1,0,0,1,930205,R,33775,45
501,Grooming_930205_R35790_002949,1,1,0,0,1,930205,R,35790,45
502,Grooming_930205_R37810_003130,1,1,1,1,0,930205,R,37810,50
503,Grooming_930205_R39070_003233,1,1,1,1,0,930205,R,39070,20
504,Grooming_930205_R39655_003302,1,1,1,1,0,930205,R,39655,20
505,Grooming_930205_R39765_003308,1,1,1,1,0,930205,R,39765,15
506,Grooming_930205_R39790_003309,1,1,1,1,0,930205,R,39790,120
507,Grooming_930205_R39930_003316,1,1,1,1,0,930205,R,39930,30
508,Grooming_930205_R40020_003321,1,1,1,1,0,930205,R,40020,90
509,Grooming_930205_R40120_003326,1,1,1,1,0,930205,R,40120,175
510,Grooming_930205_R40315_003335,1,1,1,1,0,930205,R,40315,35
511,Grooming_930205_R40360_003338,1,1,1,1,0,930205,R,40360,15
512,Grooming_930205_R43845_003632,1,1,1,1,0,930205,R,43845,20
513,Grooming_930205_R43935_003636,1,1,1,1,0,930205,R,43935,40
514,Grooming_930205_R44015_003640,1,1,1,1,0,930205,R,44015,90
515,Grooming_930205_R44155_003647,1,1,1,1,0,930205,R,44155,15
516,Grooming_930205_R45215_003740,1,0,1,0,1,930205,R,45215,230
517,Grooming_930205_R45460_003753,1,1,1,1,0,930205,R,45460,30
518,Grooming_930205_R45500_003755,1,1,1,1,0,930205,R,45500,30
519,Grooming_930205_R45780_003809,1,1,1,1,0,930205,R,45780,10
520,Grooming_930205_R47280_003924,1,1,1,1,0,930205,R,47280,25
521,Grooming_930205_R47335_003926,1,1,1,1,0,930205,R,47335,25
522,Grooming_930205_R47420_003931,1,1,0,0,1,930205,R,47420,30
523,Grooming_930205_R47480_003934,1,1,1,1,0,930205,R,47480,15
524,Grooming_930205_R48085_004004,1,1,0,0,1,930205,R,48085,25
525,Grooming_930205_R48120_004006,1,1,1,1,0,930205,R,48120,25
526,Grooming_930205_R48845_004042,1,1,1,1,0,930205,R,48845,15
527,Grooming_930205_R48925_004046,1,1,1,1,0,930205,R,48925,55
528,Grooming_930205_R49025_004051,1,1,1,1,0,930205,R,49025,70
529,Grooming_930205_R49190_004059,1,1,1,1,0,930205,R,49190,20
530,Grooming_930205_R49560_004118,1,1,0,0,1,930205,R,49560,70
531,Grooming_930205_R49650_004122,1,1,1,1,0,930205,R,49650,15
532,Grooming_930205_R50920_004226,1,1,1,1,0,930205,R,50920,30
533,Grooming_930205_R51055_004232,1,1,1,1,0,930205,R,51055,45
534,Grooming_930205_R51155_004237,1,1,1,1,0,930205,R,51155,50
535,Grooming_930205_R51785_004309,1,1,0,0,1,930205,R,51785,60
536,Grooming_930205_R51855_004312,1,1,0,0,1,930205,R,51855,125
537,Grooming_930205_R59080_004914,1,1,1,1,0,930205,R,59080,15
538,Grooming_930205_R62555_005207,1,0,1,0,1,930205,R,62555,30
539,Grooming_930205_R62745_005217,1,1,1,1,0,930205,R,62745,15
540,Grooming_930205_R62780_005219,1,1,1,1,0,930205,R,62780,95
541,Grooming_930205_R62900_005225,1,1,1,1,0,930205,R,62900,130
542,Grooming_930205_R63040_005232,1,1,1,1,0,930205,R,63040,50
543,Grooming_930205_R63120_005236,1,1,1,1,0,930205,R,63120,15
544,Grooming_930205_R63350_005247,1,1,1,1,0,930205,R,63350,45
545,Grooming_930205_R63445_005252,1,1,1,1,0,930205,R,63445,45
546,Grooming_930205_R63530_005256,1,1,1,1,0,930205,R,63530,35
547,Grooming_930205_R64565_005348,1,1,0,0,1,930205,R,64565,20
548,Grooming_930205_R64595_005349,1,1,1,1,0,930205,R,64595,15
549,Grooming_930205_R67360_005608,1,1,1,1,0,930205,R,67360,10
550,Grooming_930205_R67385_005609,1,1,1,1,0,930205,R,67385,75
551,Grooming_930205_R67790_005629,1,1,1,1,0,930205,R,67790,40
552,Grooming_930205_R67845_005632,1,1,1,1,0,930205,R,67845,75
553,Grooming_930205_R67930_005636,1,1,1,1,0,930205,R,67930,15
554,Grooming_930205_R67955_005637,1,1,1,1,0,930205,R,67955,40
555,Grooming_930205_R68005_005640,1,1,1,1,0,930205,R,68005,10
556,Grooming_930205_R68030_005641,1,1,1,1,0,930205,R,68030,90
557,Grooming_930205_R68235_005651,1,1,1,1,0,930205,R,68235,10
558,Grooming_930205_R68255_005652,1,1,0,0,1,930205,R,68255,15
559,Grooming_930205_R70840_005902,1,1,1,1,0,930205,R,70840,90
560,Grooming_930205_R70945_005907,1,1,1,1,0,930205,R,70945,10
561,Grooming_930205_R71000_005910,1,1,1,1,0,930205,R,71000,50
562,Grooming_930205_R71090_005914,1,1,1,1,0,930205,R,71090,40
563,Grooming_930205_R71140_005917,1,1,1,1,0,930205,R,71140,20
564,Grooming_930205_R72840_010042,1,1,1,1,0,930205,R,72840,40
565,Grooming_930205_R74205_010150,1,1,0,0,1,930205,R,74205,100
566,Grooming_930205_R74370_010158,1,1,1,1,0,930205,R,74370,115
567,Grooming_930205_R76325_010336,1,1,1,1,0,930205,R,76325,10
568,Grooming_930205_R76430_010341,1,1,1,1,0,930205,R,76430,30
569,Grooming_930205_R76470_010343,1,1,0,0,1,930205,R,76470,35
570,Grooming_930205_R76530_010346,1,1,1,1,0,930205,R,76530,75
571,Grooming_930205_R77460_010433,1,1,1,1,0,930205,R,77460,15
572,Grooming_930205_R78605_010530,1,1,1,1,0,930205,R,78605,10
573,Grooming_930205_R78625_010531,1,1,0,0,1,930205,R,78625,60
574,Grooming_930205_R78700_010535,1,1,0,0,1,930205,R,78700,90
575,Grooming_930205_R78805_010540,1,1,1,1,0,930205,R,78805,10
576,Grooming_930205_R78830_010541,1,1,1,1,0,930205,R,78830,15
577,Grooming_930205_R78985_010549,1,0,0,0,1,930205,R,78985,95
578,Grooming_930205_R79170_010558,1,1,1,1,0,930205,R,79170,35
579,Grooming_930205_R79285_010604,1,1,1,1,0,930205,R,79285,15
580,Grooming_930205_R79310_010605,1,1,0,0,1,930205,R,79310,65
581,Grooming_930205_R79445_010612,1,1,1,1,0,930205,R,79445,75
582,Grooming_930205_R79560_010618,1,1,1,1,0,930205,R,79560,90
583,Grooming_930205_R80770_010718,1,1,1,1,0,930205,R,80770,50
584,Grooming_930205_R82265_010833,1,1,0,0,1,930205,R,82265,15
585,Nongrooming_930203_L00150_000007,0,0,0,0,0,930203,L,00150,30
586,Nongrooming_930203_L00360_000018,0,1,1,1,-1,930203,L,00360,20
587,Nongrooming_930203_L00630_000031,0,0,0,0,0,930203,L,00630,15
588,Nongrooming_930203_L00685_000034,0,0,0,0,0,930203,L,00685,20
589,Nongrooming_930203_L00785_000039,0,0,0,0,0,930203,L,00785,75
590,Nongrooming_930203_L00925_000046,0,0,0,0,0,930203,L,00925,15
591,Nongrooming_930203_L00990_000049,0,0,0,0,0,930203,L,00990,40
592,Nongrooming_930203_L01270_000103,0,1,0,0,0,930203,L,01270,15
593,Nongrooming_930203_L01400_000110,0,0,0,0,0,930203,L,01400,15
594,Nongrooming_930203_L01430_000111,0,0,0,0,0,930203,L,01430,10
595,Nongrooming_930203_L01530_000116,0,0,0,0,0,930203,L,01530,10
596,Nongrooming_930203_L01555_000117,0,0,0,0,0,930203,L,01555,25
597,Nongrooming_930203_L01640_000122,0,0,0,0,0,930203,L,01640,35
598,Nongrooming_930203_L01685_000124,0,1,0,0,0,930203,L,01685,25
599,Nongrooming_930203_L01720_000126,0,0,0,0,0,930203,L,01720,10
600,Nongrooming_930203_L01750_000127,0,0,0,0,0,930203,L,01750,10
601,Nongrooming_930203_L02060_000143,0,0,0,0,0,930203,L,02060,15
602,Nongrooming_930203_L02180_000149,0,0,0,0,0,930203,L,02180,15
603,Nongrooming_930203_L02375_000158,0,0,0,0,0,930203,L,02375,20
604,Nongrooming_930203_L02405_000200,0,0,0,0,0,930203,L,02405,10
605,Nongrooming_930203_L02595_000209,0,1,0,0,0,930203,L,02595,10
606,Nongrooming_930203_L02715_000215,0,0,0,0,0,930203,L,02715,50
607,Nongrooming_930203_L02785_000219,0,0,0,0,0,930203,L,02785,10
608,Nongrooming_930203_L02875_000223,0,0,0,0,0,930203,L,02875,35
609,Nongrooming_930203_L03010_000230,0,0,0,0,0,930203,L,03010,10
610,Nongrooming_930203_L03030_000231,0,1,1,1,-1,930203,L,03030,85
611,Nongrooming_930203_L03155_000237,0,0,0,0,0,930203,L,03155,10
612,Nongrooming_930203_L03185_000239,0,0,0,0,0,930203,L,03185,10
613,Nongrooming_930203_L03235_000241,0,0,0,0,0,930203,L,03235,15
614,Nongrooming_930203_L03420_000251,0,0,0,0,0,930203,L,03420,25
615,Nongrooming_930203_L03460_000253,0,1,0,0,0,930203,L,03460,20
616,Nongrooming_930203_L03490_000254,0,1,0,0,0,930203,L,03490,35
617,Nongrooming_930203_L03535_000256,0,1,0,0,0,930203,L,03535,15
618,Nongrooming_930203_L03625_000301,0,1,0,0,0,930203,L,03625,20
619,Nongrooming_930203_L04270_000333,0,1,0,0,0,930203,L,04270,25
620,Nongrooming_930203_L04365_000338,0,0,0,0,0,930203,L,04365,40
621,Nongrooming_930203_L04420_000341,0,0,0,0,0,930203,L,04420,20
622,Nongrooming_930203_L04455_000342,0,0,0,0,0,930203,L,04455,190
623,Nongrooming_930203_L04655_000352,0,0,0,0,0,930203,L,04655,20
624,Nongrooming_930203_L04685_000354,0,0,0,0,0,930203,L,04685,55
625,Nongrooming_930203_L04750_000357,0,0,0,0,0,930203,L,04750,30
626,Nongrooming_930203_L04805_000400,0,0,0,0,0,930203,L,04805,10
627,Nongrooming_930203_L04825_000401,0,0,0,0,0,930203,L,04825,40
628,Nongrooming_930203_L04920_000406,0,0,0,0,0,930203,L,04920,15
629,Nongrooming_930203_L05465_000433,0,0,0,0,0,930203,L,05465,10
630,Nongrooming_930203_L05490_000434,0,0,0,0,0,930203,L,05490,20
631,Nongrooming_930203_L05730_000446,0,0,0,0,0,930203,L,05730,20
632,Nongrooming_930203_L05760_000448,0,0,0,0,0,930203,L,05760,10
633,Nongrooming_930203_L05790_000449,0,0,0,0,0,930203,L,05790,10
634,Nongrooming_930203_L05830_000451,0,1,0,0,0,930203,L,05830,10
635,Nongrooming_930203_L05850_000452,0,1,1,1,-1,930203,L,05850,10
636,Nongrooming_930203_L06225_000511,0,0,0,0,0,930203,L,06225,15
637,Nongrooming_930203_L06655_000532,0,0,0,0,0,930203,L,06655,45
638,Nongrooming_930203_L07140_000557,0,0,0,0,0,930203,L,07140,15
639,Nongrooming_930203_L07370_000608,0,0,0,0,0,930203,L,07370,20
640,Nongrooming_930203_L08540_000707,0,0,0,0,0,930203,L,08540,15
641,Nongrooming_930203_L08680_000714,0,0,0,0,0,930203,L,08680,15
642,Nongrooming_930203_L08910_000725,0,0,0,0,0,930203,L,08910,15
643,Nongrooming_930203_L09260_000743,0,0,1,0,0,930203,L,09260,20
644,Nongrooming_930203_L09310_000745,0,0,0,0,0,930203,L,09310,25
645,Nongrooming_930203_L09510_000755,0,0,0,0,0,930203,L,09510,15
646,Nongrooming_930203_L09790_000809,0,0,0,0,0,930203,L,09790,25
647,Nongrooming_930203_L10050_000822,0,0,0,0,0,930203,L,10050,25
648,Nongrooming_930203_L10235_000831,0,0,0,0,0,930203,L,10235,25
649,Nongrooming_930203_L10270_000833,0,0,0,0,0,930203,L,10270,10
650,Nongrooming_930203_L10465_000843,0,0,0,0,0,930203,L,10465,15
651,Nongrooming_930203_L10710_000855,0,0,0,0,0,930203,L,10710,15
652,Nongrooming_930203_L11035_000911,0,1,0,0,0,930203,L,11035,15
653,Nongrooming_930203_L11325_000926,0,0,0,0,0,930203,L,11325,30
654,Nongrooming_930203_L11575_000938,0,0,0,0,0,930203,L,11575,15
655,Nongrooming_930203_L11780_000949,0,0,0,0,0,930203,L,11780,15
656,Nongrooming_930203_L12265_001013,0,0,0,0,0,930203,L,12265,30
657,Nongrooming_930203_L12530_001026,0,0,0,0,0,930203,L,12530,20
658,Nongrooming_930203_L13050_001052,0,0,0,0,0,930203,L,13050,15
659,Nongrooming_930203_L13075_001053,0,0,0,0,0,930203,L,13075,50
660,Nongrooming_930203_L13175_001058,0,1,0,0,0,930203,L,13175,10
661,Nongrooming_930203_L13205_001100,0,0,0,0,0,930203,L,13205,30
662,Nongrooming_930203_L13405_001110,0,0,0,0,0,930203,L,13405,15
663,Nongrooming_930203_L13610_001120,0,0,0,0,0,930203,L,13610,15
664,Nongrooming_930203_L13705_001125,0,0,0,0,0,930203,L,13705,15
665,Nongrooming_930203_L14075_001143,0,1,0,0,0,930203,L,14075,20
666,Nongrooming_930203_L15240_001242,0,0,0,0,0,930203,L,15240,15
667,Nongrooming_930203_L15420_001251,0,1,0,0,0,930203,L,15420,15
668,Nongrooming_930203_L15700_001305,0,0,0,0,0,930203,L,15700,15
669,Nongrooming_930203_L16450_001342,0,1,0,0,0,930203,L,16450,25
670,Nongrooming_930203_L18050_001502,0,0,0,0,0,930203,L,18050,15
671,Nongrooming_930203_L18845_001542,0,0,0,0,0,930203,L,18845,15
672,Nongrooming_930203_L19160_001558,0,0,0,0,0,930203,L,19160,15
673,Nongrooming_930203_L19905_001635,0,0,0,0,0,930203,L,19905,20
674,Nongrooming_930203_L19950_001637,0,0,0,0,0,930203,L,19950,15
675,Nongrooming_930203_L20010_001640,0,0,0,0,0,930203,L,20010,20
676,Nongrooming_930203_L20210_001650,0,0,0,0,0,930203,L,20210,15
677,Nongrooming_930203_L20935_001726,0,1,0,0,0,930203,L,20935,85
678,Nongrooming_930203_L22855_001902,0,1,0,0,0,930203,L,22855,15
679,Nongrooming_930203_L23765_001948,0,0,0,0,0,930203,L,23765,15
680,Nongrooming_930203_L24165_002008,0,1,0,0,0,930203,L,24165,20
681,Nongrooming_930203_L24865_002043,0,1,0,0,0,930203,L,24865,15
682,Nongrooming_930203_L25000_002050,0,1,0,0,0,930203,L,25000,10
683,Nongrooming_930203_L25270_002103,0,1,0,0,0,930203,L,25270,15
684,Nongrooming_930203_L26265_002153,0,0,0,0,0,930203,L,26265,15
685,Nongrooming_930203_L26385_002159,0,0,0,0,0,930203,L,26385,15
686,Nongrooming_930203_L26685_002214,0,0,0,0,0,930203,L,26685,15
687,Nongrooming_930203_L26855_002222,0,0,1,0,0,930203,L,26855,40
688,Nongrooming_930203_L28360_002338,0,0,0,0,0,930203,L,28360,15
689,Nongrooming_930203_L28720_002356,0,0,0,0,0,930203,L,28720,20
690,Nongrooming_930203_L28900_002405,0,0,0,0,0,930203,L,28900,15
691,Nongrooming_930203_L29035_002411,0,0,0,0,0,930203,L,29035,15
692,Nongrooming_930203_L29160_002418,0,0,0,0,0,930203,L,29160,15
693,Nongrooming_930203_L29910_002455,0,0,0,0,0,930203,L,29910,10
694,Nongrooming_930203_L29940_002457,0,0,0,0,0,930203,L,29940,20
695,Nongrooming_930203_L30415_002520,0,0,0,0,0,930203,L,30415,35
696,Nongrooming_930203_L30790_002539,0,1,0,0,0,930203,L,30790,15
697,Nongrooming_930203_L31270_002603,0,1,0,0,0,930203,L,31270,15
698,Nongrooming_930203_L31360_002608,0,0,0,0,0,930203,L,31360,20
699,Nongrooming_930203_L31730_002626,0,0,1,0,0,930203,L,31730,15
700,Nongrooming_930203_L31760_002628,0,0,0,0,0,930203,L,31760,10
701,Nongrooming_930203_L31835_002631,0,0,1,0,0,930203,L,31835,30
702,Nongrooming_930203_L32010_002640,0,0,0,0,0,930203,L,32010,25
703,Nongrooming_930203_L32255_002652,0,0,0,0,0,930203,L,32255,15
704,Nongrooming_930203_L32795_002719,0,0,0,0,0,930203,L,32795,20
705,Nongrooming_930203_L33600_002800,0,0,0,0,0,930203,L,33600,25
706,Nongrooming_930203_L34845_002902,0,0,0,0,0,930203,L,34845,30
707,Nongrooming_930203_L35395_002929,0,0,0,0,0,930203,L,35395,20
708,Nongrooming_930203_L35480_002934,0,0,0,0,0,930203,L,35480,15
