,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
376,Grooming_930318_L42510_003525,1,1,1,1,0,930318,L,42510,15
377,Grooming_930318_L42580_003529,1,1,1,1,0,930318,L,42580,190
378,Grooming_930318_L43665_003623,1,1,1,1,0,930318,L,43665,15
379,Grooming_930318_L43760_003628,1,1,1,1,0,930318,L,43760,15
380,Grooming_930318_L44045_003642,1,0,1,0,1,930318,L,44045,185
381,Grooming_930318_L44305_003655,1,1,1,1,0,930318,L,44305,100
382,Grooming_930318_L44415_003700,1,1,1,1,0,930318,L,44415,15
383,Grooming_930318_L45945_003817,1,1,0,0,1,930318,L,45945,35
384,Grooming_930318_L46015_003820,1,1,1,1,0,930318,L,46015,40
385,Grooming_930318_L46075_003823,1,1,1,1,0,930318,L,46075,45
386,Grooming_930318_L46155_003827,1,1,0,0,1,930318,L,46155,150
387,Grooming_930318_L47740_003947,1,1,1,1,0,930318,L,47740,25
388,Grooming_930318_L47785_003949,1,1,0,0,1,930318,L,47785,30
389,Grooming_930318_L47835_003951,1,1,1,1,0,930318,L,47835,80
390,Grooming_930318_L47930_003956,1,1,1,1,0,930318,L,47930,200
391,Grooming_930318_L48155_004007,1,1,1,1,0,930318,L,48155,20
392,Grooming_930318_L48190_004009,1,1,1,1,0,930318,L,48190,30
393,Grooming_930318_L48250_004012,1,1,1,1,0,930318,L,48250,70
394,Grooming_930318_L48355_004017,1,1,0,0,1,930318,L,48355,35
395,Grooming_930318_L51250_004242,1,1,0,0,1,930318,L,51250,45
396,Grooming_930318_L53390_004429,1,1,1,1,0,930318,L,53390,20
397,Grooming_930318_L55125_004556,1,1,1,1,0,930318,L,55125,70
398,Grooming_930318_L55230_004601,1,1,1,1,0,930318,L,55230,95
399,Grooming_930318_L55345_004607,1,1,1,1,0,930318,L,55345,15
400,Grooming_930318_L55370_004608,1,1,1,1,0,930318,L,55370,40
401,Grooming_930318_L55445_004612,1,1,1,1,0,930318,L,55445,40
402,Grooming_930318_L55540_004617,1,1,1,1,0,930318,L,55540,20
403,Grooming_930318_L55575_004618,1,1,1,1,0,930318,L,55575,70
404,Grooming_930318_L56280_004654,1,1,1,1,0,930318,L,56280,25
405,Grooming_930318_L56360_004658,1,1,1,1,0,930318,L,56360,25
406,Grooming_930318_L56465_004703,1,1,1,1,0,930318,L,56465,160
407,Grooming_930318_L56640_004712,1,1,1,1,0,930318,L,56640,95
408,Grooming_930318_L59405_004930,1,1,1,1,0,930318,L,59405,135
409,Grooming_930318_L59570_004938,1,1,1,1,0,930318,L,59570,35
410,Grooming_930318_L59630_004941,1,1,1,1,0,930318,L,59630,30
411,Grooming_930318_L59675_004943,1,1,1,1,0,930318,L,59675,125
412,Grooming_930318_L59820_004951,1,1,1,1,0,930318,L,59820,25
413,Grooming_930318_L59865_004953,1,1,1,1,0,930318,L,59865,20
414,Grooming_930318_L61835_005131,1,1,1,1,0,930318,L,61835,30
415,Grooming_930318_L61875_005133,1,1,0,0,1,930318,L,61875,35
416,Grooming_930318_L61925_005136,1,1,1,1,0,930318,L,61925,90
417,Grooming_930318_L62025_005141,1,1,1,1,0,930318,L,62025,25
418,Grooming_930318_L62060_005143,1,1,1,1,0,930318,L,62060,80
419,Grooming_930318_L62175_005148,1,1,1,1,0,930318,L,62175,10
420,Grooming_930318_L62195_005149,1,1,1,1,0,930318,L,62195,85
421,Grooming_930318_L62290_005154,1,1,0,0,1,930318,L,62290,15
422,Grooming_930318_L62380_005159,1,1,1,1,0,930318,L,62380,55
423,Grooming_930318_L62515_005205,1,1,1,1,0,930318,L,62515,75
424,Grooming_930318_L62600_005210,1,1,1,1,0,930318,L,62600,20
425,Grooming_930318_L62655_005212,1,1,1,1,0,930318,L,62655,70
426,Grooming_930318_L62845_005222,1,1,1,1,0,930318,L,62845,50
427,Grooming_930318_L62980_005229,1,1,1,1,0,930318,L,62980,65
428,Grooming_930318_L63095_005234,1,1,1,1,0,930318,L,63095,75
429,Grooming_930318_L64530_005346,1,1,1,1,0,930318,L,64530,15
430,Grooming_930318_L66050_005502,1,1,0,0,1,930318,L,66050,75
431,Grooming_930318_L69830_005811,1,1,1,1,0,930318,L,69830,40
432,Grooming_930318_L69885_005814,1,1,1,1,0,930318,L,69885,45
433,Grooming_930318_L69945_005817,1,0,1,0,1,930318,L,69945,100
434,Grooming_930318_L70055_005822,1,1,0,0,1,930318,L,70055,15
435,Grooming_930318_L70600_005850,1,1,1,1,0,930318,L,70600,20
436,Grooming_930318_L71585_005939,1,1,1,1,0,930318,L,71585,55
437,Grooming_930318_L71655_005942,1,1,1,1,0,930318,L,71655,20
438,Grooming_930318_L74190_010149,1,1,1,1,0,930318,L,74190,20
439,Grooming_930318_L74255_010152,1,1,1,1,0,930318,L,74255,35
440,Grooming_930318_L74300_010155,1,1,1,1,0,930318,L,74300,135
441,Grooming_930318_L74445_010202,1,1,1,1,0,930318,L,74445,30
442,Grooming_930318_L74500_010205,1,1,1,1,0,930318,L,74500,50
443,Grooming_930318_L74560_010208,1,1,1,1,0,930318,L,74560,25
444,Grooming_930318_L74610_010210,1,1,1,1,0,930318,L,74610,25
445,Grooming_930318_L74650_010212,1,1,1,1,0,930318,L,74650,10
446,Grooming_930318_L74685_010214,1,1,1,1,0,930318,L,74685,40
447,Grooming_930318_L74745_010217,1,1,1,1,0,930318,L,74745,15
448,Grooming_930318_L74780_010219,1,1,1,1,0,930318,L,74780,65
449,Grooming_930318_L74920_010226,1,1,1,1,0,930318,L,74920,70
450,Grooming_930318_L75825_010311,1,1,1,1,0,930318,L,75825,90
451,Grooming_930318_L75950_010317,1,1,1,1,0,930318,L,75950,70
452,Grooming_930318_L78135_010506,1,1,1,1,0,930318,L,78135,15
453,Grooming_930318_L78165_010508,1,1,1,1,0,930318,L,78165,15
454,Grooming_930318_L78195_010509,1,1,1,1,0,930318,L,78195,140
455,Grooming_930318_L78615_010530,1,1,0,0,1,930318,L,78615,135
456,Grooming_930318_R02330_000156,1,1,0,0,1,930318,R,02330,50
457,Grooming_930318_R05760_000448,1,1,1,1,0,930318,R,05760,40
458,Grooming_930318_R06160_000508,1,1,1,1,0,930318,R,06160,15
459,Grooming_930318_R06590_000529,1,1,0,0,1,930318,R,06590,15
460,Grooming_930318_R07320_000606,1,1,1,1,0,930318,R,07320,95
461,Grooming_930318_R07460_000613,1,1,1,1,0,930318,R,07460,45
462,Grooming_930318_R07520_000616,1,1,0,0,1,930318,R,07520,40
463,Grooming_930318_R10665_000853,1,1,1,1,0,930318,R,10665,10
464,Grooming_930318_R12145_001007,1,1,1,1,0,930318,R,12145,60
465,Grooming_930318_R12310_001015,1,1,1,1,0,930318,R,12310,115
466,Grooming_930318_R12665_001033,1,1,1,1,0,930318,R,12665,75
467,Grooming_930318_R12765_001038,1,1,1,1,0,930318,R,12765,40
468,Grooming_930318_R13075_001053,1,1,0,0,1,930318,R,13075,45
469,Grooming_930318_R14910_001225,1,1,0,0,1,930318,R,14910,20
470,Grooming_930318_R18120_001506,1,1,1,1,0,930318,R,18120,85
471,Grooming_930318_R18230_001511,1,1,1,1,0,930318,R,18230,40
472,Grooming_930318_R22930_001906,1,1,0,0,1,930318,R,22930,60
473,Grooming_930318_R24580_002029,1,1,1,1,0,930318,R,24580,35
474,Grooming_930318_R24625_002031,1,1,1,1,0,930318,R,24625,10
475,Grooming_930318_R24880_002044,1,1,0,0,1,930318,R,24880,15
476,Grooming_930318_R24905_002045,1,1,0,0,1,930318,R,24905,20
477,Grooming_930318_R28730_002356,1,1,1,1,0,930318,R,28730,20
478,Grooming_930318_R28930_002406,1,1,0,0,1,930318,R,28930,65
479,Grooming_930318_R29020_002411,1,1,1,1,0,930318,R,29020,155
480,Grooming_930318_R31630_002621,1,0,0,0,1,930318,R,31630,25
481,Grooming_930318_R35315_002925,1,1,1,1,0,930318,R,35315,15
482,Grooming_930318_R35340_002927,1,1,1,1,0,930318,R,35340,10
483,Grooming_930318_R35440_002932,1,1,1,1,0,930318,R,35440,925
484,Grooming_930318_R36380_003019,1,1,1,1,0,930318,R,36380,170
485,Grooming_930318_R41625_003441,1,1,1,1,0,930318,R,41625,55
486,Grooming_930318_R42945_003547,1,1,1,1,0,930318,R,42945,45
487,Grooming_930318_R43065_003553,1,1,0,0,1,930318,R,43065,15
488,Grooming_930318_R44330_003656,1,1,1,1,0,930318,R,44330,45
489,Grooming_930318_R45100_003735,1,1,0,0,1,930318,R,45100,30
490,Grooming_930318_R46415_003840,1,1,1,1,0,930318,R,46415,15
491,Grooming_930318_R49265_004103,1,1,1,1,0,930318,R,49265,20
492,Grooming_930318_R50075_004143,1,1,1,1,0,930318,R,50075,120
493,Grooming_930318_R50265_004153,1,1,1,1,0,930318,R,50265,150
494,Grooming_930318_R50670_004213,1,1,1,1,0,930318,R,50670,10
495,Grooming_930318_R50690_004214,1,1,1,1,0,930318,R,50690,35
496,Grooming_930318_R52680_004354,1,0,1,0,1,930318,R,52680,15
497,Grooming_930318_R55330_004606,1,1,1,1,0,930318,R,55330,15
498,Grooming_930318_R55365_004608,1,1,1,1,0,930318,R,55365,15
499,Grooming_930318_R55400_004610,1,1,1,1,0,930318,R,55400,15
500,Grooming_930318_R56220_004651,1,1,1,1,0,930318,R,56220,15
501,Grooming_930318_R59210_004920,1,1,1,1,0,930318,R,59210,25
502,Grooming_930318_R60210_005010,1,1,1,1,0,930318,R,60210,80
503,Grooming_930318_R60335_005016,1,1,1,1,0,930318,R,60335,15
504,Grooming_930318_R60480_005024,1,1,1,1,0,930318,R,60480,90
505,Grooming_930318_R62345_005157,1,1,1,1,0,930318,R,62345,15
506,Grooming_930318_R63720_005306,1,1,1,1,0,930318,R,63720,15
507,Grooming_930318_R63920_005316,1,1,1,1,0,930318,R,63920,15
508,Grooming_930318_R65055_005412,1,1,1,1,0,930318,R,65055,20
509,Grooming_930318_R65100_005415,1,1,0,0,1,930318,R,65100,25
510,Grooming_930318_R66390_005519,1,1,1,1,0,930318,R,66390,15
511,Grooming_930318_R66790_005539,1,1,1,1,0,930318,R,66790,90
512,Grooming_930318_R66985_005549,1,1,1,1,0,930318,R,66985,25
513,Grooming_930318_R67030_005551,1,1,1,1,0,930318,R,67030,20
514,Grooming_930318_R67190_005559,1,1,1,1,0,930318,R,67190,45
515,Grooming_930318_R67255_005602,1,1,1,1,0,930318,R,67255,55
516,Grooming_930318_R69730_005806,1,1,1,1,0,930318,R,69730,15
517,Grooming_930318_R69835_005811,1,1,1,1,0,930318,R,69835,30
518,Grooming_930318_R69995_005819,1,1,1,1,0,930318,R,69995,45
519,Grooming_930318_R70135_005826,1,0,1,0,1,930318,R,70135,50
520,Grooming_930318_R70600_005850,1,1,1,1,0,930318,R,70600,35
521,Grooming_930318_R71715_005945,1,1,1,1,0,930318,R,71715,20
522,Grooming_930318_R71945_005957,1,1,1,1,0,930318,R,71945,15
523,Grooming_930318_R72015_010000,1,1,1,1,0,930318,R,72015,15
524,Grooming_930318_R72785_010039,1,1,0,0,1,930318,R,72785,65
525,Grooming_930318_R72995_010049,1,1,1,1,0,930318,R,72995,45
526,Grooming_930318_R74505_010205,1,1,1,1,0,930318,R,74505,30
527,Grooming_930318_R74605_010210,1,1,0,0,1,930318,R,74605,120
528,Grooming_930318_R75700_010305,1,1,1,1,0,930318,R,75700,20
529,Grooming_930318_R75760_010308,1,1,1,1,0,930318,R,75760,40
530,Grooming_930318_R75840_010312,1,1,1,1,0,930318,R,75840,40
531,Grooming_930318_R75895_010314,1,1,1,1,0,930318,R,75895,55
532,Grooming_930318_R75970_010318,1,1,1,1,0,930318,R,75970,30
533,Grooming_930318_R76010_010320,1,1,1,1,0,930318,R,76010,10
534,Grooming_930318_R77590_010439,1,1,1,1,0,930318,R,77590,10
535,Grooming_930318_R77870_010453,1,1,1,1,0,930318,R,77870,20
536,Nongrooming_930316_L00070_000003,0,1,0,0,0,930316,L,00070,20
537,Nongrooming_930316_L00245_000012,0,0,1,0,0,930316,L,00245,50
538,Nongrooming_930316_L00525_000026,0,0,0,0,0,930316,L,00525,15
539,Nongrooming_930316_L00755_000037,0,0,1,0,0,930316,L,00755,35
540,Nongrooming_930316_L00800_000040,0,0,0,0,0,930316,L,00800,10
541,Nongrooming_930316_L01135_000056,0,0,0,0,0,930316,L,01135,20
542,Nongrooming_930316_L01390_000109,0,0,0,0,0,930316,L,01390,20
543,Nongrooming_930316_L01450_000112,0,0,1,0,0,930316,L,01450,20
544,Nongrooming_930316_L01480_000114,0,0,1,0,0,930316,L,01480,25
545,Nongrooming_930316_L01545_000117,0,0,0,0,0,930316,L,01545,10
546,Nongrooming_930316_L02120_000146,0,0,0,0,0,930316,L,02120,85
547,Nongrooming_930316_L02230_000151,0,0,0,0,0,930316,L,02230,30
548,Nongrooming_930316_L02270_000153,0,0,0,0,0,930316,L,02270,30
549,Nongrooming_930316_L02320_000156,0,0,0,0,0,930316,L,02320,15
550,Nongrooming_930316_L02390_000159,0,0,0,0,0,930316,L,02390,30
551,Nongrooming_930316_L02605_000210,0,0,0,0,0,930316,L,02605,15
552,Nongrooming_930316_L02870_000223,0,0,1,0,0,930316,L,02870,30
553,Nongrooming_930316_L03345_000247,0,0,0,0,0,930316,L,03345,20
554,Nongrooming_930316_L03625_000301,0,0,0,0,0,930316,L,03625,130
555,Nongrooming_930316_L03765_000308,0,0,0,0,0,930316,L,03765,30
556,Nongrooming_930316_L03805_000310,0,0,0,0,0,930316,L,03805,40
557,Nongrooming_930316_L03875_000313,0,0,0,0,0,930316,L,03875,15
558,Nongrooming_930316_L03950_000317,0,0,0,0,0,930316,L,03950,10
559,Nongrooming_930316_L03970_000318,0,0,0,0,0,930316,L,03970,10
560,Nongrooming_930316_L04025_000321,0,0,0,0,0,930316,L,04025,20
561,Nongrooming_930316_L04340_000337,0,0,0,0,0,930316,L,04340,15
562,Nongrooming_930316_L04505_000345,0,0,0,0,0,930316,L,04505,30
563,Nongrooming_930316_L04825_000401,0,0,0,0,0,930316,L,04825,35
564,Nongrooming_930316_L04885_000404,0,0,0,0,0,930316,L,04885,50
565,Nongrooming_930316_L05005_000410,0,0,0,0,0,930316,L,05005,20
566,Nongrooming_930316_L05035_000411,0,0,0,0,0,930316,L,05035,40
567,Nongrooming_930316_L05150_000417,0,0,0,0,0,930316,L,05150,35
568,Nongrooming_930316_L05370_000428,0,0,0,0,0,930316,L,05370,15
569,Nongrooming_930316_L05575_000438,0,0,0,0,0,930316,L,05575,10
570,Nongrooming_930316_L05595_000439,0,0,0,0,0,930316,L,05595,10
571,Nongrooming_930316_L05625_000441,0,0,0,0,0,930316,L,05625,25
572,Nongrooming_930316_L05860_000453,0,0,0,0,0,930316,L,05860,20
573,Nongrooming_930316_L06470_000523,0,0,0,0,0,930316,L,06470,15
574,Nongrooming_930316_L07060_000553,0,0,0,0,0,930316,L,07060,15
575,Nongrooming_930316_L07430_000611,0,0,0,0,0,930316,L,07430,35
576,Nongrooming_930316_L07540_000617,0,0,0,0,0,930316,L,07540,15
577,Nongrooming_930316_L08070_000643,0,0,0,0,0,930316,L,08070,20
578,Nongrooming_930316_L08135_000646,0,0,0,0,0,930316,L,08135,15
579,Nongrooming_930316_L08605_000710,0,0,0,0,0,930316,L,08605,15
580,Nongrooming_930316_L08890_000724,0,0,0,0,0,930316,L,08890,15
581,Nongrooming_930316_L09050_000732,0,0,0,0,0,930316,L,09050,20
582,Nongrooming_930316_L09085_000734,0,0,0,0,0,930316,L,09085,10
583,Nongrooming_930316_L09155_000737,0,0,0,0,0,930316,L,09155,10
584,Nongrooming_930316_L09180_000739,0,0,0,0,0,930316,L,09180,10
585,Nongrooming_930316_L09465_000753,0,0,0,0,0,930316,L,09465,15
586,Nongrooming_930316_L09840_000812,0,0,0,0,0,930316,L,09840,35
587,Nongrooming_930316_L09890_000814,0,0,0,0,0,930316,L,09890,20
588,Nongrooming_930316_L10035_000821,0,0,0,0,0,930316,L,10035,15
589,Nongrooming_930316_L10225_000831,0,0,0,0,0,930316,L,10225,15
590,Nongrooming_930316_L10295_000834,0,0,0,0,0,930316,L,10295,15
591,Nongrooming_930316_L10420_000841,0,0,0,0,0,930316,L,10420,15
592,Nongrooming_930316_L10860_000903,0,0,0,0,0,930316,L,10860,45
593,Nongrooming_930316_L11005_000910,0,0,0,0,0,930316,L,11005,10
594,Nongrooming_930316_L11035_000911,0,1,0,0,0,930316,L,11035,115
595,Nongrooming_930316_L11375_000928,0,1,0,0,0,930316,L,11375,20
596,Nongrooming_930316_L11405_000930,0,1,0,0,0,930316,L,11405,60
597,Nongrooming_930316_L13660_001123,0,0,0,0,0,930316,L,13660,15
598,Nongrooming_930316_L13830_001131,0,0,0,0,0,930316,L,13830,10
599,Nongrooming_930316_L13860_001133,0,0,0,0,0,930316,L,13860,35
600,Nongrooming_930316_L13905_001135,0,0,0,0,0,930316,L,13905,10
601,Nongrooming_930316_L13970_001138,0,0,0,0,0,930316,L,13970,15
602,Nongrooming_930316_L14440_001202,0,1,0,0,0,930316,L,14440,10
603,Nongrooming_930316_L14470_001203,0,1,0,0,0,930316,L,14470,15
604,Nongrooming_930316_L14505_001205,0,0,0,0,0,930316,L,14505,10
605,Nongrooming_930316_L14760_001218,0,0,0,0,0,930316,L,14760,15
606,Nongrooming_930316_L14965_001228,0,0,0,0,0,930316,L,14965,15
607,Nongrooming_930316_L15220_001241,0,1,0,0,0,930316,L,15220,15
608,Nongrooming_930316_L15260_001243,0,1,0,0,0,930316,L,15260,10
609,Nongrooming_930316_L15280_001244,0,1,0,0,0,930316,L,15280,10
610,Nongrooming_930316_L16325_001336,0,1,0,0,0,930316,L,16325,15
611,Nongrooming_930316_L17715_001445,0,0,0,0,0,930316,L,17715,20
612,Nongrooming_930316_L17870_001453,0,0,0,0,0,930316,L,17870,15
613,Nongrooming_930316_L18280_001514,0,0,0,0,0,930316,L,18280,20
614,Nongrooming_930316_L18330_001516,0,0,0,0,0,930316,L,18330,40
615,Nongrooming_930316_L18395_001519,0,0,0,0,0,930316,L,18395,110
616,Nongrooming_930316_L18515_001525,0,0,0,0,0,930316,L,18515,105
617,Nongrooming_930316_L18650_001532,0,0,0,0,0,930316,L,18650,15
618,Nongrooming_930316_L19150_001557,0,0,0,0,0,930316,L,19150,15
619,Nongrooming_930316_L20375_001658,0,0,0,0,0,930316,L,20375,20
620,Nongrooming_930316_L20415_001700,0,0,0,0,0,930316,L,20415,10
621,Nongrooming_930316_L21705_001805,0,1,0,0,0,930316,L,21705,15
622,Nongrooming_930316_L21800_001810,0,1,0,0,0,930316,L,21800,15
623,Nongrooming_930316_L22130_001826,0,0,0,0,0,930316,L,22130,30
624,Nongrooming_930316_L22605_001850,0,0,0,0,0,930316,L,22605,70
625,Nongrooming_930316_L22720_001856,0,0,0,0,0,930316,L,22720,25
626,Nongrooming_930316_L22755_001857,0,0,0,0,0,930316,L,22755,15
627,Nongrooming_930316_L22860_001903,0,0,0,0,0,930316,L,22860,30
628,Nongrooming_930316_L23145_001917,0,0,0,0,0,930316,L,23145,15
629,Nongrooming_930316_L23585_001939,0,0,0,0,0,930316,L,23585,15
630,Nongrooming_930316_L23670_001943,0,0,0,0,0,930316,L,23670,10
631,Nongrooming_930316_L23690_001944,0,0,0,0,0,930316,L,23690,15
632,Nongrooming_930316_L24295_002014,0,0,0,0,0,930316,L,24295,15
633,Nongrooming_930316_L24375_002018,0,0,0,0,0,930316,L,24375,15
634,Nongrooming_930316_L24605_002030,0,0,0,0,0,930316,L,24605,15
635,Nongrooming_930316_L24665_002033,0,0,0,0,0,930316,L,24665,15
636,Nongrooming_930316_L25470_002113,0,0,0,0,0,930316,L,25470,15
637,Nongrooming_930316_L25580_002119,0,0,0,0,0,930316,L,25580,15
638,Nongrooming_930316_L26055_002142,0,0,0,0,0,930316,L,26055,15
639,Nongrooming_930316_L26540_002207,0,0,0,0,0,930316,L,26540,35
640,Nongrooming_930316_L26585_002209,0,0,0,0,0,930316,L,26585,10
641,Nongrooming_930316_L26610_002210,0,0,0,0,0,930316,L,26610,10
642,Nongrooming_930316_L26810_002220,0,0,0,0,0,930316,L,26810,10
643,Nongrooming_930316_L26840_002222,0,0,0,0,0,930316,L,26840,20
644,Nongrooming_930316_L26880_002224,0,0,0,0,0,930316,L,26880,20
645,Nongrooming_930316_L27040_002232,0,0,0,0,0,930316,L,27040,15
646,Nongrooming_930316_L27670_002303,0,1,0,0,0,930316,L,27670,35
647,Nongrooming_930316_L27865_002313,0,0,0,0,0,930316,L,27865,15
648,Nongrooming_930316_L27985_002319,0,0,0,0,0,930316,L,27985,20
649,Nongrooming_930316_L28055_002322,0,0,1,0,0,930316,L,28055,20
650,Nongrooming_930316_L28405_002340,0,0,0,0,0,930316,L,28405,15
651,Nongrooming_930316_L28825_002401,0,0,0,0,0,930316,L,28825,20
652,Nongrooming_930316_L28855_002402,0,1,0,0,0,930316,L,28855,15
653,Nongrooming_930316_L29435_002431,0,0,0,0,0,930316,L,29435,20
654,Nongrooming_930316_L29680_002444,0,0,0,0,0,930316,L,29680,15
655,Nongrooming_930316_L30340_002517,0,1,0,0,0,930316,L,30340,10
656,Nongrooming_930316_L30370_002518,0,1,0,0,0,930316,L,30370,10
657,Nongrooming_930316_L31010_002550,0,0,0,0,0,930316,L,31010,95
658,Nongrooming_930316_L31115_002555,0,0,0,0,0,930316,L,31115,35
659,Nongrooming_930316_L31195_002559,0,0,0,0,0,930316,L,31195,10
660,Nongrooming_930316_L31215_002600,0,0,0,0,0,930316,L,31215,40
661,Nongrooming_930316_L31275_002603,0,0,0,0,0,930316,L,31275,10
662,Nongrooming_930316_L31725_002626,0,0,0,0,0,930316,L,31725,10
663,Nongrooming_930316_L32080_002644,0,1,0,0,0,930316,L,32080,30
664,Nongrooming_930316_L32495_002704,0,0,1,0,0,930316,L,32495,15
665,Nongrooming_930316_L32970_002728,0,0,0,0,0,930316,L,32970,15
666,Nongrooming_930316_L33595_002759,0,0,0,0,0,930316,L,33595,15
667,Nongrooming_930316_L34435_002841,0,1,0,0,0,930316,L,34435,15
668,Nongrooming_930316_L34595_002849,0,0,0,0,0,930316,L,34595,15
669,Nongrooming_930316_L35100_002915,0,0,0,0,0,930316,L,35100,15
670,Nongrooming_930316_L35435_002931,0,0,0,0,0,930316,L,35435,35
671,Nongrooming_930316_L35595_002939,0,0,1,0,0,930316,L,35595,20
672,Nongrooming_930316_L35840_002952,0,0,0,0,0,930316,L,35840,15
673,Nongrooming_930316_L35875_002953,0,0,0,0,0,930316,L,35875,10
674,Nongrooming_930316_L35900_002955,0,0,0,0,0,930316,L,35900,10
675,Nongrooming_930316_L35920_002956,0,0,0,0,0,930316,L,35920,370
676,Nongrooming_930316_L36415_003020,0,0,0,0,0,930316,L,36415,40
677,Nongrooming_930316_L36640_003032,0,0,0,0,0,930316,L,36640,20
678,Nongrooming_930316_L36840_003042,0,0,0,0,0,930316,L,36840,15
679,Nongrooming_930316_L38155_003147,0,1,1,1,-1,930316,L,38155,15
680,Nongrooming_930316_L38480_003204,0,0,0,0,0,930316,L,38480,15
681,Nongrooming_930316_L38650_003212,0,0,0,0,0,930316,L,38650,15
682,Nongrooming_930316_L39160_003238,0,0,0,0,0,930316,L,39160,20
683,Nongrooming_930316_L39320_003246,0,1,0,0,0,930316,L,39320,15
684,Nongrooming_930316_L39855_003312,0,0,0,0,0,930316,L,39855,15
685,Nongrooming_930316_L39915_003315,0,0,1,0,0,930316,L,39915,20
686,Nongrooming_930316_L39995_003319,0,0,0,0,0,930316,L,39995,15
687,Nongrooming_930316_L40120_003326,0,0,0,0,0,930316,L,40120,20
688,Nongrooming_930316_L40320_003336,0,0,0,0,0,930316,L,40320,20
689,Nongrooming_930316_L40365_003338,0,0,0,0,0,930316,L,40365,15
690,Nongrooming_930316_L40705_003355,0,0,0,0,0,930316,L,40705,20
691,Nongrooming_930316_L40840_003402,0,0,0,0,0,930316,L,40840,20
692,Nongrooming_930316_L40990_003409,0,0,0,0,0,930316,L,40990,10
693,Nongrooming_930316_L41020_003411,0,1,1,1,-1,930316,L,41020,25
694,Nongrooming_930316_L41115_003415,0,0,0,0,0,930316,L,41115,20
695,Nongrooming_930316_L41275_003423,0,0,0,0,0,930316,L,41275,20
696,Nongrooming_930316_L41305_003425,0,0,1,0,0,930316,L,41305,10
697,Nongrooming_930316_L41445_003432,0,0,0,0,0,930316,L,41445,20
698,Nongrooming_930316_L41640_003442,0,0,0,0,0,930316,L,41640,25
699,Nongrooming_930316_L41925_003456,0,0,1,0,0,930316,L,41925,40
700,Nongrooming_930316_L41980_003459,0,1,1,1,-1,930316,L,41980,30
701,Nongrooming_930316_L42025_003501,0,1,1,1,-1,930316,L,42025,15
702,Nongrooming_930316_L42515_003525,0,0,0,0,0,930316,L,42515,95
703,Nongrooming_930316_L42620_003531,0,0,0,0,0,930316,L,42620,45
704,Nongrooming_930316_L42850_003542,0,0,0,0,0,930316,L,42850,25
705,Nongrooming_930316_L42990_003549,0,1,1,1,-1,930316,L,42990,20
